Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU08,OUT049,1537.1655353450708
NCW30,OUT045,4083.2479135159683
NCM18,OUT013,1119.5342220767254
FDS22,OUT035,678.1891183294708
NCH18,OUT017,3898.15186278529
FDC23,OUT013,2878.155263772225
FDY46,OUT013,3055.866167567986
NCU06,OUT046,3831.280525978519
FDX57,OUT045,1534.678573175839
FDX36,OUT027,5868.290066267838
FDL16,OUT045,742.0767326895107
FDT16,OUT010,573.706374413015
FDN16,OUT018,1568.8054529661197
FDC03,OUT046,3055.866167567986
DRF60,OUT013,3901.138396549831
FDS27,OUT027,5790.083734414358
FDP33,OUT010,575.2843300042268
FDJ36,OUT018,1558.9753286437003
NCR42,OUT013,695.8042048791519
FDV14,OUT017,1432.4081482858005
NCP42,OUT035,3055.866167567986
FDB50,OUT027,1967.2611598662604
NCC30,OUT027,4436.424018093515
FDA23,OUT018,1561.3220485501047
FDW16,OUT017,1480.346144338981
FDQ52,OUT010,575.2843300042268
FDB58,OUT049,2191.115297619922
NCP29,OUT049,1075.923326541695
NCM05,OUT045,4074.411022041463
FDO25,OUT013,3702.7126664319744
NCM54,OUT046,2012.499591168956
NCL54,OUT046,2851.9227957573626
FDL39,OUT010,453.95131552774933
FDF53,OUT018,2981.082240511381
NCQ42,OUT035,2012.499591168956
FDF58,OUT013,1174.013978123083
FDZ04,OUT035,1074.9889608342417
FDE26,OUT019,294.2445098344235
FDS60,OUT017,2951.899158010093
FDV58,OUT017,3056.543120902439
FDM04,OUT045,771.1208897747605
FDE08,OUT035,2479.1544667002595
NCB43,OUT049,3055.866167567986
FDU11,OUT010,272.05535553946106
FDF22,OUT019,567.8888248911427
FDE24,OUT013,2046.5501744229173
DRJ49,OUT046,2018.2434391291215
NCQ53,OUT035,3869.1840079932367
NCL41,OUT013,695.8042048791519
FDR22,OUT013,1675.990802689107
FDH04,OUT035,1513.1195604914967
DRH15,OUT045,679.0677416519061
FDY40,OUT049,743.0692124751
NCI17,OUT035,1534.678573175839
NCC18,OUT013,2850.161238787532
FDY28,OUT027,5868.290066267838
FDB45,OUT027,2857.5453627797538
NCL30,OUT018,2012.499591168956
FDM10,OUT017,3708.7324858756388
FDH22,OUT027,3008.482872740182
NCZ53,OUT017,3055.866167567986
NCI18,OUT013,3796.2582944277483
FDH14,OUT027,3046.9299186886738
FDR36,OUT027,988.9430798286512
FDW01,OUT045,2485.4539504243453
FDK02,OUT027,2961.577423507339
FDJ02,OUT018,2479.1544667002595
FDU55,OUT013,4091.7733209569606
NCV18,OUT027,2479.0101417323826
FDH14,OUT018,2023.766434069727
FDZ37,OUT045,1476.158258982412
FDX49,OUT049,3823.8342293820174
NCD43,OUT046,1568.8054529661197
FDZ07,OUT013,1122.8912583583965
FDK43,OUT035,2012.499591168956
FDR32,OUT018,3603.709327715986
FDT39,OUT013,2485.4539504243453
NCV54,OUT017,2009.6184032100866
FDF38,OUT018,661.4165312144921
FDV60,OUT046,3058.30467787227
FDH44,OUT027,4057.5557036716546
FDS21,OUT046,1063.9638722976258
NCL41,OUT045,673.7315685816517
FDM46,OUT017,1527.3749740080502
FDU27,OUT045,746.3181059659688
NCJ54,OUT017,3862.481428178692
DRG51,OUT018,2586.9420215970044
NCA29,OUT019,386.7787521396303
FDR47,OUT045,3055.866167567986
NCL19,OUT027,3046.9299186886738
DRG01,OUT049,1213.2210468226692
FDG10,OUT046,973.0839913981197
NCV05,OUT049,2489.2570768457376
NCH18,OUT019,573.4559619971133
FDV14,OUT018,1446.8117915018092
DRJ23,OUT035,3055.866167567986
DRJ11,OUT046,3055.866167567986
FDZ03,OUT017,3055.866167567986
FDI27,OUT010,131.17730833336537
FDJ14,OUT018,1383.930763035445
FDU32,OUT017,2009.6184032100866
FDD47,OUT027,4274.402408154703
DRF36,OUT035,3055.866167567986
FDM21,OUT046,4055.486872210378
FDV10,OUT018,663.2844557803246
FDH60,OUT018,3055.866167567986
FDX47,OUT010,374.77436244687834
FDT19,OUT019,419.6560694668584
FDO11,OUT045,3973.5171429881575
FDH24,OUT027,4195.151510807693
FDL02,OUT018,1578.4201791602393
FDB02,OUT049,2851.9227957573626
FDA43,OUT046,3055.866167567986
FDG52,OUT045,736.8553054793741
DRC12,OUT013,3055.866167567986
FDY37,OUT018,2051.8905056815843
NCU18,OUT045,2046.5501744229173
FDU09,OUT035,931.0296784608156
DRJ25,OUT027,1042.1720513979976
DRE12,OUT018,1923.5024522305446
DRL47,OUT017,2012.499591168956
DRK01,OUT046,1534.678573175839
FDC22,OUT019,503.4905040511152
FDG44,OUT013,943.7151093095141
FDW04,OUT035,2018.2434391291215
FDK09,OUT049,3800.7111669435517
NCN43,OUT035,2009.6184032100866
FDG04,OUT049,3055.866167567986
FDH32,OUT010,225.7936208317824
DRI47,OUT017,2479.1544667002595
DRE15,OUT013,1285.6085891567482
FDY11,OUT035,1097.5042213359934
FDO60,OUT049,687.7309061483985
FDQ20,OUT018,661.4165312144921
FDO57,OUT027,4236.878714822943
FDT14,OUT019,275.94655722661685
FDA57,OUT049,677.199553834632
DRN35,OUT017,657.9482827100701
FDJ03,OUT046,748.8165965092078
FDX28,OUT017,1558.9753286437003
DRE25,OUT045,1488.0954281663799
FDR09,OUT046,4059.7636445514613
FDB23,OUT035,3808.046692850441
FDO08,OUT045,2550.3988576546326
FDQ23,OUT049,1558.9753286437003
FDW04,OUT013,2018.2434391291215
DRK13,OUT010,544.9429180166512
NCL17,OUT027,3046.9299186886738
FDY21,OUT035,3054.104610598155
FDJ38,OUT027,5111.370787226341
FDA37,OUT019,281.5991210418239
FDV43,OUT013,708.8110626603099
FDL36,OUT046,1511.9455527454918
FDD53,OUT045,677.1998170860736
FDZ19,OUT010,430.9592763045476
FDV21,OUT045,2012.499591168956
NCL54,OUT018,2851.9227957573626
DRI47,OUT027,4030.3151598590985
DRG03,OUT049,2500.917255416138
FDG21,OUT013,2485.4539504243453
FDW03,OUT018,1568.8054529661197
NCI55,OUT046,2009.6184032100866
DRC36,OUT019,424.17977779724356
FDH22,OUT017,2012.499591168956
FDV20,OUT045,2012.499591168956
NCU41,OUT027,5758.242632460122
FDN46,OUT027,2857.5453627797538
FDK50,OUT045,2550.3988576546326
NCA05,OUT027,4063.0357164881743
DRH01,OUT018,2851.9227957573626
FDT08,OUT018,2485.4539504243453
FDM08,OUT018,3581.302450904752
FDZ07,OUT035,1008.5341685068233
FDS22,OUT017,718.2801333627892
FDV35,OUT027,4150.563084017939
FDI28,OUT010,159.77808126545898
FDW58,OUT027,2891.1757104760245
FDT52,OUT045,3889.7777223599696
FDY34,OUT046,2555.5081238018242
FDR10,OUT046,2544.109076704509
FDK57,OUT017,2009.6184032100866
FDR02,OUT027,2930.5120416411846
FDX49,OUT046,3823.8342293820174
FDQ20,OUT046,677.199553834632
DRK23,OUT045,3980.408399921754
NCW06,OUT046,3055.866167567986
FDR31,OUT017,2479.1544667002595
NCE43,OUT013,2761.9470285810244
DRO59,OUT027,1967.2611598662604
FDN09,OUT049,3904.854678252916
FDR11,OUT046,2548.5838115185175
FDO57,OUT013,2550.3988576546326
NCX18,OUT017,3058.30467787227
FDB05,OUT018,3730.2126261201447
FDQ08,OUT018,990.2692165868455
NCG43,OUT035,1527.3749740080502
FDJ56,OUT013,1563.769332837145
FDA13,OUT010,131.17730833336537
FDO56,OUT017,1944.9068322289518
FDB37,OUT018,3659.056196029678
FDZ02,OUT018,1534.678573175839
FDQ24,OUT046,3984.0683933986215
FDM16,OUT013,1262.1043121174341
FDU35,OUT049,1537.1655353450708
FDT35,OUT035,2761.9470285810244
NCX30,OUT049,3900.534473159454
FDG04,OUT017,3055.866167567986
FDI12,OUT035,1441.650590874763
FDE35,OUT035,1000.9253452838027
NCP14,OUT027,2860.8243052321254
NCY53,OUT045,1650.6086370104053
FDP49,OUT017,911.8538387768151
FDQ04,OUT017,662.4058324578893
FDM39,OUT035,2947.8911117025045
FDO58,OUT019,381.4080321104999
FDC56,OUT017,1995.5908442444272
NCQ54,OUT046,2672.1736492386867
FDV10,OUT027,988.064456506216
NCK17,OUT046,677.199553834632
NCF55,OUT027,983.6069067583968
FDV33,OUT013,4089.5945916324504
NCH29,OUT019,233.46137905131968
FDA37,OUT027,3008.482872740182
FDH46,OUT018,1561.3220485501047
FDS25,OUT035,1675.990802689107
FDH04,OUT027,2653.793519332364
FDX52,OUT046,3055.866167567986
NCD42,OUT017,657.9482827100701
FDW47,OUT017,2009.6184032100866
FDL25,OUT027,2790.9471770681635
NCJ06,OUT010,271.56445088624497
FDY09,OUT013,2851.9227957573626
FDS40,OUT046,674.724048367241
FDH41,OUT017,3707.496495386238
FDG38,OUT035,1436.6761205451114
FDU03,OUT027,4765.6932816020835
FDV20,OUT046,2012.499591168956
DRB13,OUT045,3055.866167567986
NCQ30,OUT013,2009.6184032100866
NCH06,OUT013,3884.9684777360294
FDU50,OUT018,1842.2997070071863
NCO42,OUT019,364.7869815593194
FDW09,OUT018,1292.047795517169
FDH04,OUT013,1537.372281307624
FDC21,OUT045,1578.4201791602393
FDL21,OUT049,677.199553834632
FDM46,OUT010,224.43169135423398
FDT22,OUT019,132.66268014704258
FDB28,OUT035,3062.0572344269513
FDI12,OUT018,1468.0929218038893
FDA28,OUT045,2012.499591168956
FDF59,OUT013,2012.499591168956
FDM45,OUT027,3004.5953272015495
FDQ56,OUT017,1383.3482885371347
FDR46,OUT049,2479.1544667002595
FDT01,OUT013,3714.9545302878755
FDD16,OUT027,1543.7741683476063
NCU30,OUT010,381.6196455663987
FDM40,OUT010,358.6590822118899
FDI56,OUT035,1520.6209648056488
NCS30,OUT013,2012.499591168956
FDU08,OUT017,1537.1655353450708
FDX51,OUT027,5790.083734414358
FDA43,OUT045,3058.30467787227
FDX59,OUT010,131.17730833336537
FDC37,OUT018,1573.711011203846
FDP58,OUT013,3745.8634738712717
NCY42,OUT035,2051.8905056815843
FDF21,OUT018,3055.866167567986
FDU10,OUT027,984.483927444178
DRL47,OUT018,2012.499591168956
FDA58,OUT018,3625.7884759328813
FDJ22,OUT049,3055.866167567986
FDK50,OUT046,2544.109076704509
FDO38,OUT035,1296.5499566481744
DRF60,OUT035,3891.9566263963043
NCZ42,OUT019,573.4559619971133
FDD35,OUT049,1975.0637974764963
FDL25,OUT045,1519.027526171029
FDJ16,OUT013,1021.5289784311744
DRK59,OUT049,3859.202660434063
FDI50,OUT046,3840.3094097770086
NCB19,OUT045,1448.328883624543
DRI37,OUT035,999.5277718716256
FDA14,OUT027,4063.0357164881743
FDC08,OUT018,3589.423156752025
FDS45,OUT046,1568.8054529661197
FDI21,OUT049,1075.923326541695
DRJ47,OUT035,2851.9227957573626
DRE37,OUT027,5111.370787226341
FDT55,OUT018,2540.063865940555
NCG42,OUT027,3008.482872740182
FDA31,OUT049,2851.9227957573626
NCW42,OUT046,3784.9536380025575
FDF50,OUT017,3054.104610598155
FDK56,OUT049,3054.104610598155
FDX10,OUT035,673.7315685816517
NCK07,OUT027,4236.878714822943
FDZ49,OUT017,3779.3889093508205
FDR33,OUT013,1588.2254313505377
FDO44,OUT018,1675.990802689107
FDA20,OUT046,3055.866167567986
NCL30,OUT045,2012.499591168956
FDI05,OUT019,151.7455894521486
FDQ12,OUT018,3592.462535232291
FDH47,OUT017,1534.678573175839
FDH34,OUT018,3055.866167567986
FDF29,OUT046,2018.2434391291215
FDG40,OUT018,657.9482827100701
NCE18,OUT017,4004.061682475796
FDP21,OUT010,494.01988344118183
FDY50,OUT013,1533.415513738615
FDB36,OUT049,2018.2434391291215
NCZ29,OUT049,2012.499591168956
FDU20,OUT018,1977.582493089263
FDO56,OUT013,1947.4031205582712
FDW31,OUT049,3058.30467787227
DRH59,OUT013,1285.6085891567482
NCB30,OUT017,3058.30467787227
FDK43,OUT027,3008.482872740182
FDW43,OUT045,3836.244793581727
NCL19,OUT017,2046.5501744229173
FDJ27,OUT046,1553.9078444324944
FDC45,OUT046,2787.9236170500285
FDY40,OUT035,763.8366043251251
NCM41,OUT035,1513.1195604914967
NCK18,OUT019,384.3542441730027
FDP37,OUT049,2018.2434391291215
FDA27,OUT027,5868.290066267838
NCX30,OUT035,3900.534473159454
FDR09,OUT017,4019.8782615902287
FDG08,OUT027,4394.675387631245
NCU30,OUT013,2555.5081238018242
FDB16,OUT017,1456.3292931439964
FDM16,OUT017,1073.4667065576623
FDC48,OUT013,1475.4777031313947
NCF18,OUT046,3055.866167567986
FDU46,OUT018,1447.742580581223
FDH41,OUT018,3466.1659830570366
NCN42,OUT010,365.695048972807
FDU49,OUT046,1470.9506041057373
FDB20,OUT027,1967.2611598662604
FDG50,OUT019,213.27553534612014
FDW20,OUT045,2009.6184032100866
NCO55,OUT049,1590.0361270895312
FDX48,OUT046,2498.1744285293125
FDU48,OUT046,2023.766434069727
FDR48,OUT019,366.8533976240999
FDK27,OUT013,2009.6184032100866
FDT35,OUT013,2589.788622907384
FDN12,OUT049,1608.8065220716062
NCE31,OUT019,131.17730833336537
FDL21,OUT017,661.4165312144921
FDV56,OUT017,1578.4201791602393
FDR16,OUT017,3719.823373928258
NCP41,OUT049,1590.0361270895312
FDJ27,OUT013,1563.769332837145
FDA07,OUT017,2009.6184032100866
FDK55,OUT049,1479.8712310465787
FDM33,OUT049,3767.1555341486296
FDY46,OUT046,3055.866167567986
FDD36,OUT046,1947.4031205582712
FDB12,OUT027,2847.5902395893913
FDF28,OUT019,279.4169576267608
NCE07,OUT019,299.0477568537379
FDW50,OUT027,4253.7822622378535
NCW18,OUT017,3898.60000045428
NCJ17,OUT019,199.84510327102427
DRZ24,OUT010,273.746614301308
FDS07,OUT035,1944.9068322289518
NCW05,OUT010,251.43184222507247
FDZ22,OUT018,1393.9117709678803
FDK02,OUT046,1959.2170835017712
FDZ45,OUT027,5790.083734414358
FDL25,OUT046,1485.6504437676194
FDS08,OUT045,2851.9227957573626
NCZ42,OUT027,5868.290066267838
FDX57,OUT035,1534.678573175839
FDF21,OUT046,3055.866167567986
FDJ56,OUT018,1534.678573175839
FDX10,OUT013,695.8042048791519
DRG48,OUT035,2473.673313143278
DRN37,OUT046,2669.7531005587925
NCY41,OUT018,657.9482827100701
FDN28,OUT045,1568.8054529661197
FDE34,OUT045,3025.529970463536
FDR10,OUT045,2550.3988576546326
FDC32,OUT017,1518.9678377949447
DRG13,OUT046,2555.5081238018242
FDP59,OUT049,1568.8054529661197
NCT53,OUT010,385.21141480284257
FDL57,OUT027,5868.290066267838
FDN32,OUT010,475.9418305873359
FDK09,OUT018,3569.381933255871
FDA52,OUT010,432.37746239656315
FDC57,OUT049,3055.866167567986
FDI09,OUT035,3877.1958049372724
NCB07,OUT046,3058.30467787227
FDP26,OUT035,1568.8054529661197
FDP40,OUT027,2942.83064914737
FDL15,OUT013,2485.4539504243453
FDV07,OUT046,1678.4084181422377
FDS03,OUT017,1043.6865334107308
FDE50,OUT049,3055.866167567986
FDQ15,OUT017,1277.99014348923
FDQ33,OUT010,366.57167685160357
FDT22,OUT013,1021.5289784311744
DRO35,OUT035,1944.9068322289518
FDJ41,OUT049,4074.411022041463
FDQ27,OUT035,1568.8054529661197
FDC26,OUT017,1789.7584924543262
NCF43,OUT027,3095.87068814475
NCR50,OUT035,2493.9465385101294
FDE39,OUT018,2003.934602281715
FDN49,OUT027,986.0824122257878
DRG11,OUT035,1578.4201791602393
NCA18,OUT049,1944.9068322289518
FDM36,OUT018,2851.9227957573626
FDW32,OUT017,1432.4081482858005
NCQ18,OUT010,237.11389302744715
FDX14,OUT027,1723.3371075375921
FDD46,OUT017,2487.40265787289
FDI34,OUT019,575.321028382749
NCJ17,OUT035,1439.2398917308788
FDB52,OUT035,4022.831784359456
FDV55,OUT018,2439.2623152549513
FDC57,OUT046,3055.866167567986
FDB29,OUT046,1944.9068322289518
NCO43,OUT035,1551.412582848384
FDG44,OUT045,876.3280987835041
FDJ34,OUT045,2012.499591168956
FDH40,OUT049,1396.6357524586358
NCD07,OUT027,2942.83064914737
FDB41,OUT017,718.2801333627892
FDH47,OUT018,1534.678573175839
DRK37,OUT035,3055.866167567986
FDM25,OUT019,431.05532377421827
NCX06,OUT045,3051.404169083
NCS05,OUT017,2023.766434069727
FDS39,OUT045,2051.8905056815843
FDC47,OUT027,5868.290066267838
FDG20,OUT013,2872.2409730167496
DRL23,OUT017,1575.8498742041802
FDY33,OUT013,2540.063865940555
NCH18,OUT045,3884.813454756762
FDX47,OUT035,2500.917255416138
NCB06,OUT045,2540.063865940555
FDP36,OUT049,747.3105857515583
FDW44,OUT018,2851.9227957573626
NCU41,OUT018,3055.866167567986
NCS17,OUT046,1534.678573175839
FDD46,OUT035,2500.917255416138
FDE45,OUT017,2874.0025299865797
FDI09,OUT017,3890.5342129658006
NCJ54,OUT010,574.5236707418286
NCA29,OUT018,2851.9227957573626
NCN41,OUT027,3004.5953272015495
FDY34,OUT035,2555.5081238018242
NCG55,OUT035,1944.9068322289518
DRM49,OUT046,687.7309061483985
NCB42,OUT049,1944.9068322289518
FDE58,OUT045,1944.9068322289518
DRJ25,OUT013,771.4443050904844
FDS47,OUT010,198.5220992668702
FDY21,OUT049,3056.543120902439
NCI54,OUT013,1678.4084181422377
FDO24,OUT017,2540.063865940555
FDY43,OUT035,2761.9470285810244
FDF35,OUT018,1578.4201791602393
NCP29,OUT019,135.19107385999513
FDN28,OUT027,2847.5902395893913
FDJ50,OUT018,772.9965281813429
FDQ14,OUT027,4080.8266039420387
FDC37,OUT035,1580.8348274518812
FDN08,OUT046,1975.0637974764963
FDD04,OUT035,2049.0921370944534
FDW34,OUT018,3660.3575266468633
FDP04,OUT017,1043.6865334107308
NCG07,OUT017,3055.866167567986
NCN14,OUT018,3053.6456571791146
FDJ16,OUT045,932.5882552343089
NCM42,OUT045,1588.2254313505377
NCF19,OUT046,747.3105857515583
FDY21,OUT018,3056.543120902439
FDY19,OUT035,1944.9068322289518
FDV09,OUT045,2485.4539504243453
FDA28,OUT013,2012.499591168956
FDC38,OUT018,2023.766434069727
FDL28,OUT045,3849.143020150164
NCH43,OUT049,3726.5892464137273
NCN53,OUT045,673.7315685816517
NCW05,OUT017,1580.8348274518812
NCO30,OUT018,3055.866167567986
FDT04,OUT019,131.17730833336537
FDB27,OUT018,3055.866167567986
NCK07,OUT013,2601.0568936543045
NCA53,OUT013,764.1493689870114
FDB33,OUT018,2542.4939676164486
FDU37,OUT017,1275.5354722027002
FDR13,OUT035,1944.9068322289518
FDE45,OUT049,2874.0025299865797
FDV37,OUT017,3055.866167567986
FDX44,OUT019,228.16423072980865
NCL06,OUT017,4091.787643610729
FDJ28,OUT045,3055.866167567986
FDX55,OUT049,3740.037290566017
NCK17,OUT018,660.423788177461
FDH52,OUT035,1037.4800098783628
FDN13,OUT027,2847.5902395893913
FDK44,OUT018,2850.161238787532
FDU16,OUT046,1409.474703797618
FDZ07,OUT017,976.6553613016174
NCN06,OUT027,4253.7822622378535
FDH02,OUT010,223.95824515286364
NCW18,OUT045,3867.0052786687274
FDH57,OUT013,2018.2434391291215
FDV35,OUT045,2500.917255416138
NCU29,OUT013,2473.673313143278
NCP02,OUT046,973.0839913981197
FDN44,OUT013,2544.109076704509
FDX03,OUT018,668.8927855489691
FDR11,OUT010,382.41152956210993
FDA36,OUT046,3055.866167567986
FDP58,OUT027,5868.290066267838
FDH31,OUT045,1534.678573175839
FDH34,OUT035,3055.866167567986
FDS13,OUT035,4064.3447768357037
FDT01,OUT018,3468.1295689537596
FDY09,OUT049,2853.9828202053163
FDV33,OUT027,5868.290066267838
NCW29,OUT010,274.9375262969712
NCN17,OUT045,1558.9753286437003
FDX01,OUT046,1947.4031205582712
FDL03,OUT049,3055.866167567986
DRL59,OUT049,928.5335907932867
DRM11,OUT027,5868.290066267838
FDA43,OUT049,3058.30467787227
FDZ56,OUT010,388.1325064064017
FDI44,OUT018,1286.0989546334463
FDB50,OUT013,1424.167412024211
FDU15,OUT019,131.17730833336537
NCJ19,OUT019,131.17730833336537
FDD48,OUT013,1944.9068322289518
NCW42,OUT035,3782.9900521058344
FDL24,OUT017,2851.9227957573626
NCB30,OUT013,3058.30467787227
FDK25,OUT013,2761.9470285810244
FDW28,OUT049,3055.866167567986
FDD47,OUT017,2850.161238787532
FDK16,OUT019,231.26495645930677
FDW37,OUT046,1515.1274720611937
FDA48,OUT035,3764.784812500135
FDA14,OUT017,2479.1544667002595
FDV15,OUT013,1563.769332837145
FDN22,OUT049,3977.889442318623
NCD55,OUT045,677.1998170860736
FDY43,OUT013,2697.6972536002577
NCU05,OUT017,1281.484313086423
FDF10,OUT035,2479.1544667002595
FDR39,OUT018,3053.6456571791146
FDG40,OUT013,695.8042048791519
FDZ28,OUT019,281.77079140204404
FDE02,OUT045,1527.3749740080502
FDU60,OUT049,2761.9470285810244
FDM21,OUT013,4032.013554512983
FDV52,OUT019,277.21883618855236
NCW06,OUT013,3055.866167567986
FDX36,OUT035,3779.529212276256
FDT35,OUT027,4267.692748156932
NCL19,OUT010,282.9973237082292
NCD31,OUT046,2555.5081238018242
FDE53,OUT019,256.17104444926497
FDW58,OUT019,247.5462483875882
DRF48,OUT046,3055.866167567986
FDW57,OUT035,2851.9227957573626
DRH13,OUT017,1578.4201791602393
FDT33,OUT013,2697.6972536002577
DRK47,OUT027,5868.290066267838
FDY22,OUT010,308.7705712505432
FDC35,OUT019,564.4268030072062
FDO03,OUT013,3835.669379355126
FDF24,OUT045,1362.3651948977526
FDF56,OUT018,2984.157052160295
FDD28,OUT013,1021.5289784311744
FDG53,OUT027,3036.3034171441304
FDO27,OUT019,234.74575114027212
NCF54,OUT018,2851.9227957573626
FDC20,OUT027,1257.3638801367686
FDU10,OUT046,675.6010690530222
DRA24,OUT018,2550.3988576546326
FDA02,OUT010,366.6933011511604
FDG10,OUT017,914.5444657788798
FDW39,OUT010,432.1538514083381
FDP04,OUT019,145.2807857854027
NCM55,OUT013,3055.866167567986
FDG47,OUT045,4071.5759300044183
NCU41,OUT017,3055.866167567986
NCK31,OUT017,772.9965281813429
FDZ46,OUT045,1590.0361270895312
FDU13,OUT027,4080.8266039420387
NCF19,OUT045,746.3181059659688
NCJ43,OUT013,2851.9227957573626
NCJ05,OUT045,2495.552917429311
FDS04,OUT027,3019.6448911197053
FDX28,OUT010,240.47769601594467
FDB41,OUT027,1035.5896458406264
FDG53,OUT046,2046.5501744229173
FDL15,OUT010,370.4740054723986
FDQ08,OUT049,1018.9417428330433
DRN36,OUT013,1541.8018459569469
FDI46,OUT013,3993.4075153425674
FDG16,OUT027,5868.290066267838
FDV32,OUT013,1174.013978123083
FDF44,OUT010,277.98479995197414
FDK04,OUT018,916.4518086639832
NCA41,OUT013,3055.866167567986
FDD51,OUT017,667.6595344936845
NCZ53,OUT045,3055.866167567986
FDP01,OUT027,4080.8266039420387
FDY25,OUT049,3025.529970463536
FDB17,OUT018,2976.8118592671754
NCV54,OUT018,1995.5908442444272
FDJ32,OUT017,1042.0824422655955
FDA37,OUT049,2012.499591168956
FDG35,OUT035,2851.9227957573626
NCM05,OUT018,3843.0817883537834
FDG45,OUT046,3700.171008406822
FDH28,OUT013,697.4381849526752
NCE18,OUT049,3974.07199387795
FDH38,OUT045,1947.4031205582712
FDR56,OUT013,3062.0572344269513
FDH17,OUT027,2831.7532916521754
FDD39,OUT049,3729.2384313479793
FDB41,OUT049,743.0692124751
NCR53,OUT046,3782.5242158905185
FDX46,OUT017,914.5444657788798
FDV28,OUT049,674.724048367241
FDA08,OUT018,2555.5081238018242
FDH45,OUT017,662.4058324578893
NCS38,OUT010,271.9422922194642
FDD40,OUT010,505.9707611328457
DRM59,OUT035,2493.9465385101294
NCJ43,OUT018,2851.9227957573626
NCN29,OUT013,769.896753021119
NCC19,OUT045,3055.866167567986
FDR56,OUT035,3058.30467787227
FDZ43,OUT049,3891.0195330738748
FDJ32,OUT010,132.66268014704258
DRH03,OUT017,1511.4664334807924
NCZ54,OUT035,2550.3988576546326
FDE26,OUT017,2479.1544667002595
FDS03,OUT045,1074.9889608342417
DRZ24,OUT019,278.2399607482436
FDO48,OUT027,5868.290066267838
FDW39,OUT049,2851.9227957573626
NCK05,OUT049,1053.7486347992597
NCK30,OUT017,4012.425911483249
FDT27,OUT018,3626.8391535065416
FDS08,OUT019,431.5172741638899
NCJ19,OUT049,931.0296784608156
FDC58,OUT045,679.0677416519061
DRE37,OUT013,3055.866167567986
FDW02,OUT035,2012.499591168956
FDJ02,OUT010,368.90137762665586
FDX09,OUT045,2869.051996449055
FDT31,OUT010,491.20790102677216
FDI24,OUT049,2874.0025299865797
FDY09,OUT045,2851.9227957573626
FDV28,OUT045,673.7315685816517
DRM47,OUT049,3055.866167567986
FDT52,OUT019,573.4559619971133
FDI48,OUT018,862.4558129728421
FDY55,OUT017,4032.638262686889
FDU48,OUT013,2018.2434391291215
FDN25,OUT045,929.8976282322442
FDP20,OUT049,2012.499591168956
FDJ15,OUT013,3055.866167567986
FDD04,OUT018,2026.2495319517172
FDY58,OUT045,3829.101796654009
FDR37,OUT018,3053.6456571791146
FDF44,OUT013,2018.2434391291215
FDD32,OUT045,1395.01503426857
FDR57,OUT017,2506.3686637834644
DRG39,OUT027,1253.7226103584687
FDX15,OUT017,2540.063865940555
DRN37,OUT045,2555.5081238018242
FDW40,OUT027,3036.3034171441304
FDB32,OUT049,1527.3749740080502
FDM40,OUT018,2168.151306875818
FDE39,OUT027,2972.1164174747646
DRH49,OUT017,1383.3482885371347
FDT46,OUT049,747.3105857515583
NCF06,OUT035,4028.452414675199
FDP07,OUT017,3055.866167567986
FDC04,OUT013,3888.55157907187
FDZ32,OUT017,1568.8054529661197
FDD50,OUT045,2787.9236170500285
FDU56,OUT017,3055.866167567986
FDV34,OUT017,1066.2017939124823
NCY41,OUT013,695.8042048791519
NCK18,OUT046,2560.943152437312
DRH25,OUT049,846.660563606365
FDT57,OUT046,3874.8974913121156
FDV56,OUT018,1578.4201791602393
FDV12,OUT045,1534.678573175839
FDN52,OUT017,1459.4367822582467
FDX38,OUT035,742.0767326895107
FDE47,OUT018,2009.6184032100866
NCO07,OUT013,3709.22515077815
FDV09,OUT027,4080.8266039420387
FDZ23,OUT019,480.0309262854682
DRH51,OUT018,1468.0929218038893
NCY54,OUT045,2850.161238787532
DRG49,OUT013,3896.830316947334
NCC19,OUT049,3055.866167567986
NCV53,OUT045,3905.058957132569
FDZ47,OUT019,245.1287977059545
NCO26,OUT018,1937.8213459211831
NCP02,OUT045,1018.0073771255903
NCW30,OUT018,3851.9186798282885
NCN55,OUT046,3902.2238650955237
FDB20,OUT010,154.27277565733914
DRL11,OUT013,2523.244552647033
DRD60,OUT045,3040.3200941566774
FDW14,OUT010,201.5042075792561
FDL27,OUT010,149.15011210411706
FDU09,OUT018,913.7611816619185
DRH36,OUT027,1543.7741683476063
FDP34,OUT027,4134.186823802584
FDE04,OUT017,2874.0025299865797
FDZ57,OUT027,3008.482872740182
FDF02,OUT010,240.71298328251535
FDG28,OUT045,3904.854678252916
NCI31,OUT046,674.724048367241
FDT43,OUT013,789.6976114826034
FDU20,OUT046,2009.6184032100866
FDD53,OUT013,701.1403779494066
FDW15,OUT045,2485.4539504243453
NCT53,OUT045,2550.3988576546326
NCG55,OUT027,2948.6421066790062
FDD48,OUT035,1937.8213459211831
FDG47,OUT049,4071.5759300044183
FDI21,OUT017,1043.6865334107308
FDT27,OUT017,3842.4402046825376
DRO35,OUT013,1944.9068322289518
FDD33,OUT017,3834.3375453735007
FDC04,OUT035,3882.182641599369
FDY34,OUT013,2554.391078915285
DRJ49,OUT049,2012.499591168956
FDE05,OUT049,2444.582396638759
FDU31,OUT017,3754.2176987592993
NCN19,OUT027,5111.370787226341
FDK56,OUT027,5111.370787226341
FDK58,OUT017,1568.8054529661197
