Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW45,OUT035,2318.5950519871194
NCK30,OUT049,4116.704270705935
FDU31,OUT018,3878.4667146491306
NCQ17,OUT019,894.1292053716295
FDN01,OUT017,2390.88779248154
FDZ19,OUT049,2858.918602451011
DRG37,OUT017,2301.8741254147535
FDE32,OUT045,547.8236504236489
FDO34,OUT049,2783.00083177211
FDM04,OUT019,464.49033645325596
FDZ25,OUT049,2600.822094933854
FDU08,OUT049,1626.6878110605753
NCW30,OUT045,4014.1139044512483
NCM18,OUT013,989.634022461582
FDS22,OUT035,641.7452444308744
NCH18,OUT017,3758.1103019650714
FDC23,OUT013,2677.1040368119543
FDY46,OUT013,2776.4642096275834
NCU06,OUT046,3809.563737877254
FDX57,OUT045,1491.4013020991915
FDX36,OUT027,5081.525714270338
FDL16,OUT045,786.8386299935544
FDT16,OUT010,2147.3392961266304
FDN16,OUT018,2029.9674446539057
FDC03,OUT046,3343.867894812507
DRF60,OUT013,3417.435122125797
FDS27,OUT027,4645.048350449493
FDP33,OUT010,2131.4518322956965
FDJ36,OUT018,1937.8795969010698
NCR42,OUT013,454.1478494549855
FDV14,OUT017,1218.1248543691308
NCP42,OUT035,3083.2205532738303
FDB50,OUT027,2669.16311142518
NCC30,OUT027,4264.489984649698
FDA23,OUT018,1959.3958752633894
FDW16,OUT017,1426.6231587497484
FDQ52,OUT010,2055.9852654449055
FDB58,OUT049,2566.061271469417
NCP29,OUT049,1091.9567173615453
NCM05,OUT045,4243.388682347571
FDO25,OUT013,3214.7492297830563
NCM54,OUT046,2121.11125135786
NCL54,OUT046,2822.106647600645
FDL39,OUT010,1287.7721677936183
FDF53,OUT018,3094.972989486517
NCQ42,OUT035,1951.6970568372828
FDF58,OUT013,854.1654621001858
FDZ04,OUT035,1021.937242518587
FDE26,OUT019,968.356891000403
FDS60,OUT017,2673.0794662621406
FDV58,OUT017,2713.3383331285763
FDM04,OUT045,646.0270977608196
FDE08,OUT035,2384.457540192676
NCB43,OUT049,2857.159766188212
FDU11,OUT010,270.1483966284742
FDF22,OUT019,2090.744862771224
FDE24,OUT013,2232.5980381015906
DRJ49,OUT046,2046.1848678947233
NCQ53,OUT035,3582.6780184581544
NCL41,OUT013,554.4213463847524
FDR22,OUT013,1785.6436335199098
FDH04,OUT035,1622.4256326676339
DRH15,OUT045,596.6084605247522
FDY40,OUT049,858.0662102541404
NCI17,OUT035,1322.0161173416077
NCC18,OUT013,2467.435039353636
FDY28,OUT027,4254.477311747999
FDB45,OUT027,3150.208481709078
NCL30,OUT018,2234.5105009534236
FDM10,OUT017,3042.4416734123006
FDH22,OUT027,3339.8467936300617
NCZ53,OUT017,2836.2764684368767
NCI18,OUT013,3356.019620117086
FDH14,OUT027,3853.66909078169
FDR36,OUT027,2201.829342124727
FDW01,OUT045,2368.75372995021
FDK02,OUT027,3283.962765072044
FDJ02,OUT018,2687.8860649215044
FDU55,OUT013,3936.437122224551
NCV18,OUT027,2799.49644421474
FDH14,OUT018,2668.020071274138
FDZ37,OUT045,1219.731095587158
FDX49,OUT049,3701.704892617413
NCD43,OUT046,1859.299895537181
FDZ07,OUT013,773.1798320057007
FDK43,OUT035,2010.385609239797
FDR32,OUT018,3630.246282558825
FDT39,OUT013,2525.2125866287033
NCV54,OUT017,1702.446644246672
FDF38,OUT018,1002.1991707726172
FDV60,OUT046,3272.7101306100644
FDH44,OUT027,3673.691279951702
FDS21,OUT046,1357.0599503511191
NCL41,OUT045,635.4746469531171
FDM46,OUT017,1336.3919940754447
FDU27,OUT045,643.0816769804487
NCJ54,OUT017,3316.1510085578134
DRG51,OUT018,3021.580781860754
NCA29,OUT019,1247.490798485245
FDR47,OUT045,2910.7727213051066
NCL19,OUT027,3591.039071586625
DRG01,OUT049,1291.1397510142383
FDG10,OUT046,1330.6745100872909
NCV05,OUT049,2649.7278422701193
NCH18,OUT019,2584.150288198447
FDV14,OUT018,1729.9874457959136
DRJ23,OUT035,2847.707466946598
DRJ11,OUT046,2812.7614798753466
FDZ03,OUT017,2621.4131678629446
FDI27,OUT010,-1183.6935844776976
FDJ14,OUT018,1422.0556561897665
FDU32,OUT017,1451.0274813851045
FDD47,OUT027,4245.666699397935
DRF36,OUT035,3023.224564992154
FDM21,OUT046,4253.453647397198
FDV10,OUT018,905.7367686515772
FDH60,OUT018,3083.1478966565433
FDX47,OUT010,948.5705998024474
FDT19,OUT019,1222.9990607961015
FDO11,OUT045,4123.334640809623
FDH24,OUT027,3984.408298362652
FDL02,OUT018,2069.2266435961483
FDB02,OUT049,2875.2414139211833
FDA43,OUT046,3361.8405145012252
FDG52,OUT045,677.0632365012603
DRC12,OUT013,2869.1532010826504
FDY37,OUT018,2654.1616186890096
NCU18,OUT045,2334.092357213658
FDU09,OUT035,951.9812300716744
DRJ25,OUT027,2237.9862778788465
DRE12,OUT018,1851.0423893547
DRL47,OUT017,1703.7824386678276
DRK01,OUT046,1789.2150837906931
FDC22,OUT019,1496.343961268579
FDG44,OUT013,445.11230504996206
FDW04,OUT035,1783.686421437467
FDK09,OUT049,3753.179506033784
NCN43,OUT035,1894.4652901849029
FDG04,OUT049,3121.7866975381835
FDH32,OUT010,-121.59597107780621
DRI47,OUT017,2270.2753036800805
DRE15,OUT013,1027.881560041951
FDY11,OUT035,1048.3282846718193
FDO60,OUT049,704.6449354417788
FDQ20,OUT018,1041.3371361902673
FDO57,OUT027,4041.7039828396696
FDT14,OUT019,612.992451616735
FDA57,OUT049,695.616411413498
DRN35,OUT017,456.2025123535478
FDJ03,OUT046,1078.0592706314726
FDX28,OUT017,867.8630643057674
DRE25,OUT045,1514.1953829708375
FDR09,OUT046,4346.067565825324
FDB23,OUT035,3567.6158149905336
FDO08,OUT045,2625.5076629782297
FDQ23,OUT049,1775.5992367718486
FDW04,OUT013,1758.8421255963249
DRK13,OUT010,1468.3002393992565
NCL17,OUT027,3784.6599082656535
FDY21,OUT035,2627.3661118213327
FDJ38,OUT027,4405.145191346801
FDA37,OUT019,691.356139881417
FDV43,OUT013,671.5328808053853
FDL36,OUT046,1737.1020466486482
FDD53,OUT045,665.0259761152947
FDZ19,OUT010,994.0687898270022
FDV21,OUT045,1891.2090132088022
NCL54,OUT018,2953.6558571987084
DRI47,OUT027,3889.9524399843185
DRG03,OUT049,2612.5636814349937
FDG21,OUT013,2145.405301999982
FDW03,OUT018,2171.4329845967272
NCI55,OUT046,2047.7382120403424
DRC36,OUT019,1401.5237766376224
FDH22,OUT017,1706.4686997360086
FDV20,OUT045,2051.3555692602476
NCU41,OUT027,4488.9480779352525
FDN46,OUT027,2966.152188478688
FDK50,OUT045,2459.1870525902577
NCA05,OUT027,3661.8792632306486
DRH01,OUT018,3076.6043151692925
FDT08,OUT018,2700.3505359562205
FDM08,OUT018,3757.2799516863984
FDZ07,OUT035,785.6801418261348
FDS22,OUT017,546.5115612238822
FDV35,OUT027,3885.3092555125086
FDI28,OUT010,-456.94997523918516
FDW58,OUT027,3062.0549344887954
FDT52,OUT045,3947.8535523841065
FDY34,OUT046,2902.357078506327
FDR10,OUT046,2772.133718663209
FDK57,OUT017,1434.2437098572032
FDR02,OUT027,3306.3896913148055
FDX49,OUT046,3809.6266860726582
FDQ20,OUT046,904.6270915246664
DRK23,OUT045,4016.8607009971233
NCW06,OUT046,3057.6604703124376
FDR31,OUT017,2290.7554302181748
NCE43,OUT013,2647.946425999899
DRO59,OUT027,2747.204474166564
FDN09,OUT049,3813.9378062620935
FDR11,OUT046,2744.918188397949
FDO57,OUT013,2532.650656839009
NCX18,OUT017,2751.767139736629
FDB05,OUT018,4236.772475007012
FDQ08,OUT018,1476.555456545949
NCG43,OUT035,1249.0460814090698
FDJ56,OUT013,1489.046885575016
FDA13,OUT010,-1040.084859586777
FDO56,OUT017,1823.663140911875
FDB37,OUT018,4082.3068302712713
FDZ02,OUT018,1954.575908033949
FDQ24,OUT046,3965.9642992129257
FDM16,OUT013,1114.9463318066475
FDU35,OUT049,1341.7220625720825
FDT35,OUT035,2349.2067582544623
NCX30,OUT049,3875.6302857911537
FDG04,OUT017,2821.8707345907965
FDI12,OUT035,1277.6766171579304
FDE35,OUT035,827.0114357308328
NCP14,OUT027,3111.771967377934
NCY53,OUT045,1612.798136448675
FDP49,OUT017,629.6099996161907
FDQ04,OUT017,467.8724482532259
FDM39,OUT035,2880.2729715105966
FDO58,OUT019,1199.7333338572823
FDC56,OUT017,1676.331822583992
NCQ54,OUT046,2709.3848727408113
FDV10,OUT027,2033.5031235360589
NCK17,OUT046,733.9460687683177
NCF55,OUT027,2000.2124651180884
FDV33,OUT013,3998.395562307951
NCH29,OUT019,-84.66071280836968
FDA37,OUT027,3530.4287892306447
FDH46,OUT018,2033.7140531006662
FDS25,OUT035,1811.9996746015356
FDH04,OUT027,3081.2568689620857
FDX52,OUT046,3299.2737536257464
NCD42,OUT017,321.66165040169597
FDW47,OUT017,1846.3373934468923
FDL25,OUT027,2857.2352013261734
NCJ06,OUT010,311.7964511725103
FDY09,OUT013,2660.308501459051
FDS40,OUT046,753.6779845033882
FDH41,OUT017,3146.989555766476
FDG38,OUT035,1236.792351321344
FDU03,OUT027,4175.217501957187
FDV20,OUT046,2237.233940538148
DRB13,OUT045,3004.008914693539
NCQ30,OUT013,1955.1502021821786
NCH06,OUT013,3768.8495699009686
FDU50,OUT018,2087.048431071214
NCO42,OUT019,941.1693605044109
FDW09,OUT018,1697.362379856601
FDH04,OUT013,1575.6000359889058
FDC21,OUT045,1883.9194344536925
FDL21,OUT049,895.7455729605406
FDM46,OUT010,-238.65153974112434
FDT22,OUT019,-468.3012256491096
FDB28,OUT035,3071.6055423445882
FDI12,OUT018,1674.058892588882
FDA28,OUT045,2041.2121453948355
FDF59,OUT013,1918.7302122431427
FDM45,OUT027,3341.4573784249274
FDQ56,OUT017,1129.3656266032829
FDR46,OUT049,2320.841861151441
FDT01,OUT013,3084.2872258944185
FDD16,OUT027,2755.653266516017
NCU30,OUT010,226.45588459863902
FDM40,OUT010,132.00074666981584
FDI56,OUT035,1518.8824080129375
NCS30,OUT013,1782.183545897188
FDU08,OUT017,1324.6896370766817
FDX51,OUT027,4622.208404134872
FDA43,OUT045,3194.812492737975
FDX59,OUT010,-1170.343383858336
FDC37,OUT018,2118.9294083747077
FDP58,OUT013,3182.2309348641015
NCY42,OUT035,2266.44543396901
FDF21,OUT018,3181.9542453103227
FDU10,OUT027,2067.9362093521186
DRL47,OUT018,2206.5826006666944
FDA58,OUT018,3943.1498012338775
FDJ22,OUT049,3162.317929701084
FDK50,OUT046,2621.968511935668
FDO38,OUT035,1209.51819078822
DRF60,OUT035,3459.3352401557972
NCZ42,OUT019,2119.7406669970214
FDD35,OUT049,1720.3884061538286
FDL25,OUT045,1410.8578817428047
FDJ16,OUT013,736.5648703242363
DRK59,OUT049,3505.5675888305764
FDI50,OUT046,3770.6969089934923
NCB19,OUT045,1405.4357150023425
DRI37,OUT035,936.7198310476668
FDA14,OUT027,3647.2331491053974
FDC08,OUT018,3763.278604025568
FDS45,OUT046,2040.9876933475232
FDI21,OUT049,1216.3690666971443
DRJ47,OUT035,2836.785284197694
DRE37,OUT027,4300.806205013052
FDT55,OUT018,2748.520437316501
NCG42,OUT027,3350.2870266128975
FDA31,OUT049,2788.712809289992
NCW42,OUT046,3573.1137105846115
FDF50,OUT017,2261.9081697765605
FDK56,OUT049,2697.7017438781763
FDX10,OUT035,455.4953903442027
NCK07,OUT027,3941.757886350271
FDZ49,OUT017,3312.591972084136
FDR33,OUT013,1785.1981175668175
FDO44,OUT018,1982.9250860867505
FDA20,OUT046,3042.8268544957573
NCL30,OUT045,1938.6531406751749
FDI05,OUT019,-211.62855331687297
FDQ12,OUT018,4018.3881681398384
FDH47,OUT017,1262.7931945501714
FDH34,OUT018,3294.976669964513
FDF29,OUT046,2371.121478932423
FDG40,OUT018,1003.7446553626535
NCE18,OUT017,3439.546585002173
FDP21,OUT010,1469.7013059137712
FDY50,OUT013,1002.8004486948223
FDB36,OUT049,2155.4396792736934
NCZ29,OUT049,2118.945697880196
FDU20,OUT018,2379.44497338842
FDO56,OUT013,1965.6799372711016
FDW31,OUT049,3199.5545828153927
DRH59,OUT013,1028.5161239871954
NCB30,OUT017,3044.135557435267
FDK43,OUT027,3530.0642680498217
FDW43,OUT045,3707.05641941029
NCL19,OUT017,1936.515782229687
FDJ27,OUT046,1706.3304909299802
FDC45,OUT046,2675.3195559705423
FDY40,OUT035,647.1399511983368
NCM41,OUT035,1341.1713063257953
NCK18,OUT019,921.3760158326206
FDP37,OUT049,2192.223731959451
FDA27,OUT027,5393.78142254631
NCX30,OUT035,3721.65932493027
FDR09,OUT017,3912.2540566804187
FDG08,OUT027,4016.086638693443
NCU30,OUT013,2202.069369608862
FDB16,OUT017,1142.051613475471
FDM16,OUT017,987.2966183312533
FDC48,OUT013,1300.699365931265
NCF18,OUT046,3239.369941540123
FDU46,OUT018,1820.178592625327
FDH41,OUT018,3646.5791933988735
NCN42,OUT010,326.93956774680066
FDU49,OUT046,1585.332508425822
FDB20,OUT027,2810.0200879530985
FDG50,OUT019,270.76540720297
FDW20,OUT045,1816.4389092971207
NCO55,OUT049,1908.3822409824395
FDX48,OUT046,2795.6061667140625
FDU48,OUT046,2384.4440913476365
FDR48,OUT019,567.5671415866043
FDK27,OUT013,1942.678950234265
FDT35,OUT013,2279.4137439303413
FDN12,OUT049,1689.3966364549676
NCE31,OUT019,-831.6724010079099
FDL21,OUT017,608.22943525086
FDV56,OUT017,1610.8746240663468
FDR16,OUT017,3074.368126895594
NCP41,OUT049,1956.7405613072378
FDJ27,OUT013,1467.5891748031777
FDA07,OUT017,1934.2208565332485
FDK55,OUT049,1574.8749745446155
FDM33,OUT049,3417.690173461698
FDY46,OUT046,3047.8105648069804
FDD36,OUT046,2104.8010498870462
FDB12,OUT027,3008.966988421245
FDF28,OUT019,818.2954661355736
NCE07,OUT019,849.0899540216153
FDW50,OUT027,4066.131904841894
NCW18,OUT017,2926.9734785539194
NCJ17,OUT019,-15.198699662399576
DRZ24,OUT010,-461.97014988968147
FDS07,OUT035,1671.710473078271
NCW05,OUT010,-164.76200692999203
FDZ22,OUT018,1690.4563617700346
FDK02,OUT046,1934.3174530306399
FDZ45,OUT027,4435.713928367153
FDL25,OUT046,1570.6085847193765
FDS08,OUT045,2882.472019816676
NCZ42,OUT027,5051.282193922665
FDX57,OUT035,1418.7376999768583
FDF21,OUT046,3060.0752955454045
FDJ56,OUT018,1823.813676652113
FDX10,OUT013,424.3740412370787
DRG48,OUT035,2422.288986766388
DRN37,OUT046,2663.194182261367
NCY41,OUT018,974.3879917754838
FDN28,OUT045,1654.7696300956386
FDE34,OUT045,2695.375338668743
FDR10,OUT045,2637.583403089819
FDC32,OUT017,1352.4053393539368
DRG13,OUT046,2856.618765245663
FDP59,OUT049,1922.744116775711
NCT53,OUT010,559.3791985431245
FDL57,OUT027,5557.69779551809
FDN32,OUT010,960.5214597125201
FDK09,OUT018,3955.791222365104
FDA52,OUT010,953.3111949948367
FDC57,OUT049,3294.3779236792175
FDI09,OUT035,3405.4327247720125
NCB07,OUT046,3289.2225735120646
FDP26,OUT035,1217.5066076355115
FDP40,OUT027,3341.726747533348
FDL15,OUT013,2422.205824265623
FDV07,OUT046,1903.246922679706
FDS03,OUT017,950.0463483652433
FDE50,OUT049,3139.9766766893417
FDQ15,OUT017,916.2328244156122
FDQ33,OUT010,321.4657923731007
FDT22,OUT013,861.424716957585
DRO35,OUT035,1883.8389519875166
FDJ41,OUT049,4337.259428733396
FDQ27,OUT035,1572.7420217315855
FDC26,OUT017,1561.6758410945333
NCF43,OUT027,3622.6568812004716
NCR50,OUT035,2303.7535799552934
FDE39,OUT018,2266.0201439437005
FDN49,OUT027,2137.8047123399956
DRG11,OUT035,1544.2639330851023
NCA18,OUT049,1978.7775348461864
FDM36,OUT018,3110.830021205636
FDW32,OUT017,1299.9718328129422
NCQ18,OUT010,-282.5197814462607
FDX14,OUT027,2688.6109042788567
FDD46,OUT017,2257.565768985066
FDI34,OUT019,2286.298422107514
NCJ17,OUT035,1343.856985610568
FDB52,OUT035,4028.141475078846
FDV55,OUT018,2498.3226948987567
FDC57,OUT046,3353.894771765805
FDB29,OUT046,1990.448730243422
NCO43,OUT035,1417.30040287594
FDG44,OUT045,518.8304528658974
FDJ34,OUT045,1955.3356814773672
FDH40,OUT049,1566.3756873788577
NCD07,OUT027,2650.380418753194
FDB41,OUT017,682.6430425428111
FDH47,OUT018,1702.3305594211374
DRK37,OUT035,2474.196396117247
FDM25,OUT019,1365.517076783712
NCX06,OUT045,2994.7324770421146
NCS05,OUT017,1961.7702572748099
FDS39,OUT045,2307.145649625354
FDC47,OUT027,5053.857689411485
FDG20,OUT013,2755.1254789490326
DRL23,OUT017,1586.525851916118
FDY33,OUT013,2323.5167760369122
NCH18,OUT045,3936.4120445129747
FDX47,OUT035,2586.9264914119817
NCB06,OUT045,2503.007939673319
FDP36,OUT049,893.9176737249039
FDW44,OUT018,3123.709942081767
NCU41,OUT018,3341.299727306185
NCS17,OUT046,1608.7747937224588
FDD46,OUT035,2453.019726484311
FDE45,OUT017,2591.2839411743657
FDI09,OUT017,3249.582204954557
NCJ54,OUT010,1652.8445247009672
NCA29,OUT018,3020.8243567437653
NCN41,OUT027,3484.9479656321455
FDY34,OUT035,2666.820673066242
NCG55,OUT035,1501.9669501352132
DRM49,OUT046,654.9535389596283
NCB42,OUT049,1885.0399656923623
FDE58,OUT045,1279.1769022353094
DRJ25,OUT013,737.7825772621694
FDS47,OUT010,-772.1029075232518
FDY21,OUT049,2835.105646496758
NCI54,OUT013,1677.3395244163105
FDO24,OUT017,1901.352352987998
FDY43,OUT035,2287.853216580281
FDF35,OUT018,1855.2141811450952
NCP29,OUT019,-505.16530640701956
FDN28,OUT027,3071.1653278153576
FDJ50,OUT018,1215.9223651856037
FDQ14,OUT027,3929.4668735678515
FDC37,OUT035,1786.6621363002303
FDN08,OUT046,1972.8357469054693
FDD04,OUT035,2083.478067672283
FDW34,OUT018,4131.981795506697
FDP04,OUT017,920.5144428989397
NCG07,OUT017,2787.2785515361084
NCN14,OUT018,3149.599093460154
FDJ16,OUT045,826.4373302147965
NCM42,OUT045,1778.579064989008
NCF19,OUT046,1110.9750405051827
FDY21,OUT018,3024.1639382501294
FDY19,OUT035,1818.5558638369373
FDV09,OUT045,2501.096173898456
FDA28,OUT013,1897.7309717405662
FDC38,OUT018,2289.151594619502
FDL28,OUT045,3380.2857426369783
NCH43,OUT049,3618.9354423850677
NCN53,OUT045,699.8349707484786
NCW05,OUT017,1461.608808253362
NCO30,OUT018,3230.1923787367264
FDT04,OUT019,-1393.9850143598412
FDB27,OUT018,3431.5534774047323
NCK07,OUT013,2464.7079019266193
NCA53,OUT013,666.6999066268955
FDB33,OUT018,2984.865283426047
FDU37,OUT017,976.8914301937211
FDR13,OUT035,1962.6774053199103
FDE45,OUT049,2897.7281451859026
FDV37,OUT017,2942.654150891868
FDX44,OUT019,83.61286659720986
NCL06,OUT017,3901.240425976022
FDJ28,OUT045,2889.2612369526787
FDX55,OUT049,3411.356151237928
NCK17,OUT018,862.2567959818189
FDH52,OUT035,1006.9683106425919
FDN13,OUT027,3003.405332136795
FDK44,OUT018,2840.9050667230617
FDU16,OUT046,1259.4254881354573
FDZ07,OUT017,629.1437300844559
NCN06,OUT027,4011.78756253188
FDH02,OUT010,-452.63566650912105
NCW18,OUT045,3617.1306419793646
FDH57,OUT013,2103.6968833597334
FDV35,OUT045,2422.6717742995334
NCU29,OUT013,2339.8564053391756
NCP02,OUT046,1252.9516567012429
FDN44,OUT013,2407.000028989589
FDX03,OUT018,1195.0023957353746
FDR11,OUT010,706.9532731945734
FDA36,OUT046,3168.946006654747
FDP58,OUT027,4678.318604279788
FDH31,OUT045,925.6990216520346
FDH34,OUT035,2952.150596797663
FDS13,OUT035,4014.8938134941122
FDT01,OUT018,3542.4209427936235
FDY09,OUT049,2876.6944992144186
FDV33,OUT027,5483.132696537234
NCW29,OUT010,451.6659533934875
NCN17,OUT045,1528.2405189752785
FDX01,OUT046,2105.1288041369726
FDL03,OUT049,3179.2570146698204
DRL59,OUT049,1081.4437397737242
DRM11,OUT027,5562.944710838674
FDA43,OUT049,3297.660584200494
FDZ56,OUT010,1097.6683102524285
FDI44,OUT018,1441.05559801138
FDB50,OUT013,1155.0400932465677
FDU15,OUT019,-1062.9745545743397
NCJ19,OUT019,428.3624997185799
FDD48,OUT013,1797.8058351504847
NCW42,OUT035,3389.9095233782796
FDL24,OUT017,2541.6990527705047
NCB30,OUT013,3167.3407966301925
FDK25,OUT013,2602.2642314365344
FDW28,OUT049,3011.0253209861035
FDD47,OUT017,2606.418500702177
FDK16,OUT019,-232.6024492272129
FDW37,OUT046,1312.961745193577
FDA48,OUT035,3294.1188386849867
FDA14,OUT017,1982.9623730653557
FDV15,OUT013,1518.592112348404
FDN22,OUT049,3754.4197501191834
NCD55,OUT045,726.0225668486835
FDY43,OUT013,2247.5246766718865
NCU05,OUT017,1101.0436777709276
FDF10,OUT035,1971.3177589188151
FDR39,OUT018,3097.7762345615615
FDG40,OUT013,601.432018147319
FDZ28,OUT019,597.290993730204
FDE02,OUT045,1439.0799473126262
FDU60,OUT049,2668.640831916944
FDM21,OUT013,3975.8215800390794
FDV52,OUT019,342.0023295840879
NCW06,OUT013,2798.765157158477
FDX36,OUT035,3595.9255907639367
FDT35,OUT027,3850.436748750648
NCL19,OUT010,1383.2643811203047
NCD31,OUT046,2831.0938978231266
FDE53,OUT019,492.9221446165948
FDW58,OUT019,98.48339656548478
DRF48,OUT046,3110.1762653802975
FDW57,OUT035,2447.650470274878
DRH13,OUT017,1600.5737068737415
FDT33,OUT013,2357.8742627563147
DRK47,OUT027,5057.387232789955
FDY22,OUT010,372.35656330715676
FDC35,OUT019,1941.1138666337695
FDO03,OUT013,3495.340970786567
FDF24,OUT045,1406.52999081979
FDF56,OUT018,3261.542549535147
FDD28,OUT013,541.7038019042689
FDG53,OUT027,3718.8743126162035
FDO27,OUT019,-12.267063413093865
NCF54,OUT018,3113.6116069336836
FDC20,OUT027,2344.8277367767178
FDU10,OUT046,812.6302607121117
DRA24,OUT018,3093.6842148189958
FDA02,OUT010,769.4099088389804
FDG10,OUT017,934.3567951598473
FDW39,OUT010,1998.1485118452897
FDP04,OUT019,-285.3431834020655
NCM55,OUT013,2844.1647182336797
FDG47,OUT045,4178.528051763814
NCU41,OUT017,2835.612488363474
NCK31,OUT017,769.2857119525048
FDZ46,OUT045,1661.7546652515493
FDU13,OUT027,3686.733426027108
NCF19,OUT045,930.0388164002601
NCJ43,OUT013,2528.8012805264125
NCJ05,OUT045,2340.602690489063
FDS04,OUT027,3496.814740201189
FDX28,OUT010,683.2468838949993
FDB41,OUT027,2324.6333640751036
FDG53,OUT046,2462.5146261220116
FDL15,OUT010,810.5623969862751
FDQ08,OUT049,1276.905531270807
DRN36,OUT013,1387.747266056887
FDI46,OUT013,3797.6438219701517
FDG16,OUT027,4813.9908730346215
FDV32,OUT013,954.1810598943368
FDF44,OUT010,412.0953320775749
FDK04,OUT018,1104.4713078626355
NCA41,OUT013,2890.3609146330073
FDD51,OUT017,188.80100992882387
NCZ53,OUT045,3011.716553413524
FDP01,OUT027,3904.421285683781
FDY25,OUT049,2899.532405314448
FDB17,OUT018,3263.252145031244
NCV54,OUT018,2197.326122488664
FDJ32,OUT017,688.8817418304816
FDA37,OUT049,2175.700354247356
FDG35,OUT035,2430.1894402315065
NCM05,OUT018,4586.117272621956
FDG45,OUT046,3427.0968704526495
FDH28,OUT013,568.557984149243
NCE18,OUT049,3946.0419631283435
FDH38,OUT045,1946.3387916393438
FDR56,OUT013,3085.216596539166
FDH17,OUT027,3095.735078751888
FDD39,OUT049,3549.1773789157323
FDB41,OUT049,1007.3605084581063
NCR53,OUT046,3614.890116231208
FDX46,OUT017,779.0581026881423
FDV28,OUT049,599.7160325066416
FDA08,OUT018,2860.214538855744
FDH45,OUT017,553.2128493835595
NCS38,OUT010,-574.1002861626757
FDD40,OUT010,1398.6528295244088
DRM59,OUT035,2488.6684679849186
NCJ43,OUT018,3019.974800532386
NCN29,OUT013,686.4210672466694
NCC19,OUT045,2906.6809417923087
FDR56,OUT035,3085.434446749747
FDZ43,OUT049,3879.0201250092255
FDJ32,OUT010,-997.782365703235
DRH03,OUT017,1305.8782947402024
NCZ54,OUT035,2381.6830591314147
FDE26,OUT017,2190.6067083203693
FDS03,OUT045,1126.8938033716022
DRZ24,OUT019,-146.05516989135685
FDO48,OUT027,5003.93830288983
FDW39,OUT049,2426.4263221320434
NCK05,OUT049,1012.0868887805701
NCK30,OUT017,3801.0690782945785
FDT27,OUT018,4150.565970975418
FDS08,OUT019,1555.7911576344407
NCJ19,OUT049,823.9299131727681
FDC58,OUT045,656.3074857794018
DRE37,OUT013,2769.184848237507
FDW02,OUT035,1920.7439512267572
FDJ02,OUT010,623.5094727291618
FDX09,OUT045,2893.776858197637
FDT31,OUT010,1396.0033337626187
FDI24,OUT049,2923.6102837391068
FDY09,OUT045,2714.9163591437273
FDV28,OUT045,395.3325137918305
DRM47,OUT049,3193.927253425671
FDT52,OUT019,2559.957707638917
FDI48,OUT018,1116.5976886491499
FDY55,OUT017,2981.4743200191633
FDU48,OUT013,2102.096622218364
FDN25,OUT045,997.7134956562745
FDP20,OUT049,2034.820269536612
FDJ15,OUT013,2959.657232396891
FDD04,OUT018,2378.496963453514
FDY58,OUT045,3727.2326592492864
FDR37,OUT018,3109.727052663206
FDF44,OUT013,2060.397752663258
FDD32,OUT045,1374.4945225941015
FDR57,OUT017,2278.609176615259
DRG39,OUT027,2297.596155121509
FDX15,OUT017,2148.8133021428916
DRN37,OUT045,2455.252014214975
FDW40,OUT027,3608.869016884085
FDB32,OUT049,1718.2343589292834
FDM40,OUT018,2366.06491510766
FDE39,OUT027,3416.564966866653
DRH49,OUT017,1001.9851821275183
FDT46,OUT049,766.3855909922821
NCF06,OUT035,4038.781544476529
FDP07,OUT017,2589.989316624318
FDC04,OUT013,3733.0335333126354
FDZ32,OUT017,1404.9647492471624
FDD50,OUT045,2527.1455592548755
FDU56,OUT017,2144.1235283594815
FDV34,OUT017,1078.9266040541254
NCY41,OUT013,615.620029101585
NCK18,OUT046,2663.9834356012507
DRH25,OUT049,882.057434028324
FDT57,OUT046,3974.080623928571
FDV56,OUT018,2118.06617559952
FDV12,OUT045,1580.626701024772
FDN52,OUT017,1245.0979105598487
FDX38,OUT035,787.9945787323657
FDE47,OUT018,2289.7094232137106
NCO07,OUT013,3311.992048843481
FDV09,OUT027,3948.736602503496
FDZ23,OUT019,1696.092792749893
DRH51,OUT018,1599.177961937699
NCY54,OUT045,2641.391678908234
DRG49,OUT013,3922.62477046701
NCC19,OUT049,3025.131623187041
NCV53,OUT045,3677.961386210368
FDZ47,OUT019,1210.0884814564158
NCO26,OUT018,2134.945746513153
NCP02,OUT045,1104.5589385604276
NCW30,OUT018,4336.386748309106
NCN55,OUT046,3825.4250695882
FDB20,OUT010,-376.80281263381073
DRL11,OUT013,2467.482563583617
DRD60,OUT045,2943.4791440298795
FDW14,OUT010,590.2107606661131
FDL27,OUT010,-877.0586436543363
FDU09,OUT018,1305.550253050319
DRH36,OUT027,2574.1044389845933
FDP34,OUT027,3729.3301707227815
FDE04,OUT017,2550.7400119494696
FDZ57,OUT027,3444.955781942758
FDF02,OUT010,-126.51274714000499
FDG28,OUT045,3651.2417100106995
NCI31,OUT046,654.6733451323307
FDT43,OUT013,889.783033298402
FDU20,OUT046,2288.8905407033835
FDD53,OUT013,554.2151016303732
FDW15,OUT045,2516.3589546205676
NCT53,OUT045,2407.7326426683794
NCG55,OUT027,2975.1423675329356
