Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ27,OUT035,2199.8445
FDC26,OUT017,1963.8192
NCF43,OUT027,3585.6094
NCR50,OUT035,3015.1667
FDE39,OUT018,1920.9231
FDN49,OUT027,749.0607
DRG11,OUT035,1755.2587
NCA18,OUT049,1503.276
FDM36,OUT018,2104.3828
FDW32,OUT017,1154.0809
NCQ18,OUT010,222.12793
FDX14,OUT027,1961.4365
FDD46,OUT017,2119.3389
FDI34,OUT019,370.62955
NCJ17,OUT035,1488.8109
FDB52,OUT035,3327.6787
FDV55,OUT018,2146.214
FDC57,OUT046,3144.8757
FDB29,OUT046,1939.599
NCO43,OUT035,1951.9735
FDG44,OUT045,954.3729
FDJ34,OUT045,1765.273
FDH40,OUT049,1653.639
NCD07,OUT027,3102.2527
FDB41,OUT017,695.3561
FDH47,OUT018,1608.8207
DRK37,OUT035,5056.947
FDM25,OUT019,516.58795
NCX06,OUT045,2874.8638
NCS05,OUT017,2319.8699
FDS39,OUT045,2031.1002
FDC47,OUT027,6810.284
FDG20,OUT013,3061.771
DRL23,OUT017,1486.4761
FDY33,OUT013,2776.4949
NCH18,OUT045,3348.3762
FDX47,OUT035,2324.5789
NCB06,OUT045,2877.5874
FDP36,OUT049,690.939
FDW44,OUT018,2349.7793
NCU41,OUT018,2667.1658
NCS17,OUT046,1612.1593
FDD46,OUT035,2435.7415
FDE45,OUT017,3512.179
FDI09,OUT017,4063.9116
NCJ54,OUT010,214.97725
NCA29,OUT018,2536.8982
NCN41,OUT027,3486.1665
FDY34,OUT035,2679.292
NCG55,OUT035,1642.3513
DRM49,OUT046,785.88745
NCB42,OUT049,1826.1481
FDE58,OUT045,1948.2089
DRJ25,OUT013,615.48566
FDS47,OUT010,176.5207
FDY21,OUT049,4048.047
NCI54,OUT013,1766.3356
FDO24,OUT017,2827.9934
FDY43,OUT035,2592.9116
FDF35,OUT018,1528.995
NCP29,OUT019,125.325615
FDN28,OUT027,2302.7844
FDJ50,OUT018,719.7964
FDQ14,OUT027,4022.945
FDC37,OUT035,2275.6396
FDN08,OUT046,1776.6621
FDD04,OUT035,2696.3235
FDW34,OUT018,3091.6692
FDP04,OUT017,949.1921
NCG07,OUT017,2518.795
NCN14,OUT018,1649.2126
FDJ16,OUT045,868.67377
NCM42,OUT045,1644.9535
NCF19,OUT046,723.9758
FDY21,OUT018,3550.6985
FDY19,OUT035,2224.7114
FDV09,OUT045,2414.5632
FDA28,OUT013,1981.8363
FDC38,OUT018,1973.2358
FDL28,OUT045,4062.703
NCH43,OUT049,3031.666
NCN53,OUT045,727.28625
NCW05,OUT017,1654.0377
NCO30,OUT018,1816.5198
FDT04,OUT019,9.354894
FDB27,OUT018,2373.4482
NCK07,OUT013,2923.5647
NCA53,OUT013,618.96936
FDB33,OUT018,2671.3157
FDU37,OUT017,1586.2173
FDR13,OUT035,1901.826
FDE45,OUT049,2965.5833
FDV37,OUT017,2954.6462
FDX44,OUT019,257.3721
NCL06,OUT017,4705.114
FDJ28,OUT045,3159.0215
FDX55,OUT049,4344.0303
NCK17,OUT018,396.2477
FDH52,OUT035,946.70544
FDN13,OUT027,2406.6821
FDK44,OUT018,2444.9922
FDU16,OUT046,1773.7614
FDZ07,OUT017,1017.02783
NCN06,OUT027,3946.68
FDH02,OUT010,-141.05136
NCW18,OUT045,3736.0837
FDH57,OUT013,2245.9888
FDV35,OUT045,2477.6262
NCU29,OUT013,2735.538
NCP02,OUT046,940.59
FDN44,OUT013,2889.9402
FDX03,OUT018,401.90955
FDR11,OUT010,375.0
FDA36,OUT046,3237.1108
FDP58,OUT027,5933.5186
FDH31,OUT045,1364.9696
FDH34,OUT035,3486.298
FDS13,OUT035,2541.9553
FDT01,OUT018,3712.7285
FDY09,OUT049,1973.7316
FDV33,OUT027,5418.625
NCW29,OUT010,287.20267
NCN17,OUT045,1897.655
FDX01,OUT046,1584.0502
FDL03,OUT049,3092.9768
DRL59,OUT049,1123.0839
DRM11,OUT027,5863.1504
FDA43,OUT049,2953.6692
FDZ56,OUT010,194.00917
FDI44,OUT018,1262.8965
FDB50,OUT013,1139.2776
FDU15,OUT019,84.10541
NCJ19,OUT019,166.47212
FDD48,OUT013,1868.6172
NCW42,OUT035,3850.0974
FDL24,OUT017,3006.1184
NCB30,OUT013,2067.9512
FDK25,OUT013,3083.9958
FDW28,OUT049,2866.71
FDD47,OUT017,3118.9746
FDK16,OUT019,271.34625
FDW37,OUT046,1391.9845
FDA48,OUT035,4694.5215
FDA14,OUT017,2623.7456
FDV15,OUT013,1690.5985
FDN22,OUT049,3027.9055
NCD55,OUT045,611.72565
FDY43,OUT013,2632.3027
NCU05,OUT017,959.01404
FDF10,OUT035,3087.0437
FDR39,OUT018,3180.2576
FDG40,OUT013,743.07764
FDZ28,OUT019,318.51038
FDE02,OUT045,1487.869
FDU60,OUT049,4410.166
FDM21,OUT013,2946.9
FDV52,OUT019,231.198
NCW06,OUT013,2977.6052
FDX36,OUT035,3767.4211
FDT35,OUT027,4035.4402
NCL19,OUT010,266.43484
NCD31,OUT046,2873.7253
FDE53,OUT019,373.92764
FDW58,OUT019,147.23442
DRF48,OUT046,2393.6433
FDW57,OUT035,3044.7
DRH13,OUT017,1134.6017
FDT33,OUT013,2528.3813
DRK47,OUT027,4972.844
FDY22,OUT010,297.97073
FDC35,OUT019,579.2617
FDO03,OUT013,6252.3945
FDF24,OUT045,1235.6912
FDF56,OUT018,2906.0266
FDD28,OUT013,851.3382
FDG53,OUT027,3137.6501
FDO27,OUT019,190.20091
NCF54,OUT018,2668.6587
FDC20,OUT027,1528.3875
FDU10,OUT046,550.1526
DRA24,OUT018,1919.3845
FDA02,OUT010,696.75555
FDG10,OUT017,574.48303
FDW39,OUT010,883.3391
FDP04,OUT019,145.50952
NCM55,OUT013,2992.952
FDG47,OUT045,6179.0103
NCU41,OUT017,3555.8728
NCK31,OUT017,854.29675
FDZ46,OUT045,1633.4893
FDU13,OUT027,3314.2986
NCF19,OUT045,508.82056
NCJ43,OUT013,2786.2668
NCJ05,OUT045,2271.773
FDS04,OUT027,3154.8147
FDX28,OUT010,314.08252
FDB41,OUT027,1215.464
FDG53,OUT046,1932.6266
FDL15,OUT010,372.56113
FDQ08,OUT049,1031.4174
DRN36,OUT013,1602.9788
FDI46,OUT013,4080.0266
FDG16,OUT027,4490.5063
FDV32,OUT013,1113.6443
FDF44,OUT010,240.46274
FDK04,OUT018,599.8407
NCA41,OUT013,3234.745
FDD51,OUT017,743.3536
NCZ53,OUT045,2984.1658
FDP01,OUT027,2607.3506
FDY25,OUT049,3715.461
FDB17,OUT018,2433.4055
NCV54,OUT018,1666.2487
FDJ32,OUT017,763.04456
FDA37,OUT049,1859.4764
FDG35,OUT035,2660.876
NCM05,OUT018,2955.398
FDG45,OUT046,3457.2712
FDH28,OUT013,678.2141
NCE18,OUT049,4405.913
FDH38,OUT045,1774.9254
FDR56,OUT013,3226.3687
FDH17,OUT027,2517.9998
FDD39,OUT049,4060.3855
FDB41,OUT049,622.8472
NCR53,OUT046,3723.7817
FDX46,OUT017,838.3864
FDV28,OUT049,522.6114
FDA08,OUT018,1555.7397
FDH45,OUT017,708.5483
NCS38,OUT010,281.925
FDD40,OUT010,442.3132
DRM59,OUT035,2737.388
NCJ43,OUT018,2821.9954
NCN29,OUT013,546.74615
NCC19,OUT045,3412.817
FDR56,OUT035,3475.9402
FDZ43,OUT049,3745.8245
FDJ32,OUT010,156.28911
DRH03,OUT017,1662.1366
NCZ54,OUT035,3432.5193
FDE26,OUT017,2401.217
FDS03,OUT045,1225.467
DRZ24,OUT019,329.6678
FDO48,OUT027,5030.0415
FDW39,OUT049,2461.4834
NCK05,OUT049,1192.453
NCK30,OUT017,5282.3906
FDT27,OUT018,3043.6475
FDS08,OUT019,221.15813
NCJ19,OUT049,982.39874
FDC58,OUT045,498.9571
DRE37,OUT013,2304.9797
FDW02,OUT035,3134.3394
FDJ02,OUT010,271.84
FDX09,OUT045,2750.8308
FDT31,OUT010,302.18784
FDI24,OUT049,3641.504
FDY09,OUT045,2539.2388
FDV28,OUT045,441.76025
DRM47,OUT049,3449.5635
FDT52,OUT019,431.10995
FDI48,OUT018,214.05815
FDY55,OUT017,6614.0137
FDU48,OUT013,1795.393
FDN25,OUT045,721.08466
FDP20,OUT049,1626.6176
FDJ15,OUT013,4263.8237
FDD04,OUT018,1922.1793
FDY58,OUT045,4361.6133
FDR37,OUT018,2137.9575
FDF44,OUT013,2200.5566
FDD32,OUT045,1229.7384
FDR57,OUT017,1761.222
DRG39,OUT027,2008.2728
FDX15,OUT017,2678.8135
DRN37,OUT045,2089.7202
FDW40,OUT027,3511.242
FDB32,OUT049,1875.9122
FDM40,OUT018,2087.0764
FDE39,OUT027,3153.5623
DRH49,OUT017,1373.5579
FDT46,OUT049,858.9779
NCF06,OUT035,3131.0374
FDP07,OUT017,3131.196
FDC04,OUT013,3132.3384
FDZ32,OUT017,1776.1953
FDD50,OUT045,2572.7551
FDU56,OUT017,3197.7603
FDV34,OUT017,1115.1255
NCY41,OUT013,496.00058
NCK18,OUT046,2542.8762
DRH25,OUT049,1004.8926
FDT57,OUT046,3785.4329
FDV56,OUT018,1565.5919
FDV12,OUT045,1793.2343
FDN52,OUT017,1059.7755
FDX38,OUT035,861.6015
FDE47,OUT018,1774.0225
NCO07,OUT013,2909.6226
FDV09,OUT027,4078.9673
FDZ23,OUT019,690.75323
DRH51,OUT018,1204.3083
NCY54,OUT045,2678.2942
DRG49,OUT013,4916.907
NCC19,OUT049,4383.7695
NCV53,OUT045,5550.4004
FDZ47,OUT019,186.42433
NCO26,OUT018,1316.1675
NCP02,OUT045,991.2735
NCW30,OUT018,3637.5005
NCN55,OUT046,4727.4575
FDB20,OUT010,288.6861
DRL11,OUT013,2183.7944
DRD60,OUT045,3436.9854
FDW14,OUT010,313.33853
FDL27,OUT010,87.18588
FDU09,OUT018,749.7669
DRH36,OUT027,1960.5349
FDP34,OUT027,4557.221
FDE04,OUT017,2662.859
FDZ57,OUT027,3605.6382
FDF02,OUT010,415.02844
FDG28,OUT045,3783.1013
NCI31,OUT046,515.63226
FDT43,OUT013,563.2248
FDU20,OUT046,2190.046
FDD53,OUT013,606.6154
FDW15,OUT045,2342.169
NCT53,OUT045,2493.2314
NCG55,OUT027,3254.6135
FDD48,OUT035,2229.9255
FDG47,OUT049,4687.6978
FDI21,OUT017,1023.2617
FDT27,OUT017,4066.0403
DRO35,OUT013,1826.9941
FDD33,OUT017,4107.1235
FDC04,OUT035,3248.8875
FDY34,OUT013,2236.7434
DRJ49,OUT049,1769.366
FDE05,OUT049,2453.0107
FDU31,OUT017,3369.0881
NCN19,OUT027,5455.675
FDK56,OUT027,6196.691
FDK58,OUT017,2369.8774
NCJ42,OUT035,1934.872
FDZ34,OUT027,5893.792
FDA52,OUT018,2263.5847
NCR29,OUT013,426.401
FDT48,OUT035,3257.7236
DRJ51,OUT019,379.34116
NCS54,OUT046,3666.5027
FDV01,OUT035,2254.6042
DRG51,OUT027,4036.5151
NCG42,OUT013,2323.5076
FDA51,OUT049,1954.9319
FDV19,OUT010,225.43681
NCT18,OUT045,2730.042
NCS41,OUT045,2478.3215
FDO03,OUT046,5494.5264
FDL12,OUT010,167.89056
FDY37,OUT010,273.5348
FDI58,OUT049,1553.2249
FDT28,OUT018,1945.3511
NCC42,OUT010,350.45865
FDO01,OUT017,2089.2876
FDJ02,OUT013,2267.468
FDQ04,OUT018,332.65253
DRL47,OUT013,1726.8722
FDZ32,OUT035,1628.0529
FDC35,OUT035,2565.9805
FDX14,OUT045,1142.5339
FDZ35,OUT013,1750.2178
FDL14,OUT013,2072.3198
FDO04,OUT049,681.82355
DRK11,OUT017,1871.4084
FDB44,OUT018,2373.3486
FDZ50,OUT049,3660.6182
FDI12,OUT027,2524.3828
FDU43,OUT017,3618.8274
FDD58,OUT010,125.36234
FDB27,OUT017,2846.7612
FDB04,OUT018,850.91614
NCO17,OUT013,1284.0533
FDL12,OUT017,719.3289
DRJ13,OUT049,2770.61
FDD57,OUT045,1524.0986
FDW19,OUT035,1889.1425
DRD27,OUT018,1250.5774
FDH27,OUT027,3425.054
NCW30,OUT027,5472.811
FDR40,OUT018,1481.854
FDG05,OUT013,2113.7568
NCY41,OUT019,54.28287
FDI38,OUT018,3838.5093
FDR20,OUT046,595.85876
FDE09,OUT017,2041.9012
FDN50,OUT019,189.80962
DRF27,OUT045,2721.4678
DRF51,OUT013,691.78375
NCO02,OUT019,357.83334
FDB51,OUT027,1669.7302
FDJ50,OUT013,750.75757
FDN52,OUT013,1168.6984
FDX14,OUT013,1342.2084
FDT27,OUT019,34.857925
FDV10,OUT013,579.54443
FDU33,OUT046,940.4003
FDU58,OUT046,3444.1985
NCP42,OUT027,5067.166
FDL51,OUT027,5690.9087
DRH15,OUT027,885.00494
FDU16,OUT017,1359.6265
FDW15,OUT017,2562.2964
FDQ44,OUT045,2211.6135
NCI06,OUT027,5880.0225
DRK23,OUT019,720.26794
FDC28,OUT035,1592.4265
NCY17,OUT019,252.21964
NCV05,OUT018,1599.8812
FDM34,OUT019,154.3012
DRD60,OUT027,5706.533
FDT38,OUT046,1175.2218
FDQ57,OUT018,1891.1392
FDE59,OUT027,1366.2406
NCM43,OUT046,2678.446
DRI51,OUT049,3020.726
NCG30,OUT017,1980.5919
NCK54,OUT035,1645.9089
FDQ16,OUT019,233.38245
FDI36,OUT013,3500.349
FDX16,OUT027,4142.3477
FDA34,OUT046,2771.407
FDJ48,OUT018,1885.4224
FDU47,OUT035,1938.1393
FDS39,OUT046,2331.1707
FDD11,OUT046,3452.0798
FDM16,OUT027,1832.2366
FDU56,OUT018,2882.7976
FDQ32,OUT017,1920.3989
DRK35,OUT013,783.8181
FDA58,OUT049,2879.8347
DRG48,OUT019,909.5283
FDT59,OUT010,153.29352
FDQ31,OUT019,253.54227
FDS51,OUT018,882.6631
FDW32,OUT027,2140.864
FDI15,OUT027,8277.026
NCV30,OUT017,1116.0688
DRG25,OUT049,3262.4443
FDT02,OUT013,519.2297
FDO33,OUT027,3247.0337
FDP38,OUT035,604.4438
FDZ45,OUT035,3240.2249
NCA54,OUT027,4092.6846
FDU33,OUT017,757.608
FDN58,OUT017,3046.8643
FDI05,OUT045,1306.1409
FDM57,OUT019,118.893295
NCS42,OUT027,2425.2437
FDB57,OUT045,3589.1675
FDC03,OUT045,2957.3752
FDZ58,OUT013,1957.1141
NCK29,OUT045,2413.7905
NCR53,OUT045,4089.4434
FDE26,OUT027,3937.1328
FDU52,OUT049,2609.5586
FDE41,OUT027,2320.9875
FDU38,OUT018,2586.1519
FDA52,OUT017,2164.2356
FDW46,OUT046,1112.6622
DRI59,OUT035,4260.91
FDT38,OUT035,1115.9763
FDL33,OUT018,3112.3228
FDQ01,OUT027,5620.9097
FDJ08,OUT046,2914.0432
FDQ47,OUT049,789.2884
NCZ18,OUT013,4412.5024
FDE29,OUT017,994.5756
FDF10,OUT027,3263.3252
FDC48,OUT049,1557.7712
FDY58,OUT013,4602.9683
NCX30,OUT010,469.25745
FDV11,OUT013,2837.2693
FDT46,OUT046,700.84766
DRD01,OUT019,86.83184
FDQ11,OUT013,3283.98
NCM41,OUT017,1751.7557
NCC55,OUT013,294.2923
FDG45,OUT027,5454.596
NCQ54,OUT049,3612.7024
FDM34,OUT045,1696.278
FDD17,OUT019,-737.99884
FDN38,OUT027,6274.0425
FDB53,OUT018,2419.4092
NCL06,OUT035,4057.61
NCV18,OUT019,211.9069
FDX25,OUT013,3465.3923
FDB39,OUT046,803.6837
FDC33,OUT049,3485.465
NCO14,OUT018,335.31128
FDA58,OUT027,4072.0461
NCQ02,OUT017,3959.104
NCR53,OUT017,3900.6396
FDN52,OUT046,1082.8018
FDG26,OUT046,3150.1685
FDE23,OUT027,1552.9734
DRI37,OUT013,828.9969
DRH37,OUT018,2477.4075
FDO01,OUT035,2373.4297
FDK45,OUT049,2047.452
FDP23,OUT049,3067.1438
FDM33,OUT035,4054.3914
FDD36,OUT017,2104.0764
FDL56,OUT017,1417.8748
FDT27,OUT010,350.14325
FDG52,OUT017,824.56696
NCL42,OUT035,5205.9023
DRJ24,OUT046,2996.289
FDV38,OUT046,878.3178
FDT35,OUT045,2379.5552
FDY51,OUT045,3679.8137
FDC37,OUT017,1952.5488
NCP43,OUT013,2511.8533
FDO33,OUT045,1722.941
FDW04,OUT018,1396.941
NCC31,OUT046,1885.7167
FDK22,OUT049,3650.8433
FDJ50,OUT017,848.7543
FDV13,OUT017,1568.4504
DRL60,OUT017,2021.2607
FDW03,OUT017,1650.036
FDY27,OUT035,2598.9058
FDB39,OUT027,1621.404
FDU59,OUT045,2351.7603
FDZ57,OUT049,1938.3636
FDO21,OUT049,2105.1565
FDS43,OUT018,2126.0354
FDU28,OUT010,360.15167
FDC51,OUT010,252.83408
FDW16,OUT010,191.86603
FDP32,OUT010,341.61575
FDB60,OUT019,154.50027
NCQ30,OUT046,1835.0509
FDD26,OUT049,3754.2944
FDI44,OUT045,1311.059
DRH23,OUT046,1051.0862
FDO44,OUT046,1863.5054
FDG04,OUT046,2655.2595
FDM32,OUT027,2716.2803
FDM09,OUT013,2024.828
FDZ47,OUT013,1650.4172
FDM40,OUT027,3439.9807
FDY48,OUT017,1729.8435
NCM30,OUT045,480.62866
FDX36,OUT010,622.0847
DRF03,OUT017,526.86017
FDN51,OUT049,4076.7883
FDM57,OUT049,1197.0458
FDB35,OUT049,1616.7198
FDY13,OUT027,2136.8313
FDA37,OUT017,2376.211
NCX53,OUT017,2533.5063
FDD59,OUT018,951.1687
FDX10,OUT019,46.40008
FDC03,OUT018,2844.0771
FDW43,OUT035,3907.875
FDW10,OUT046,2894.1858
FDY14,OUT027,6785.154
FDV43,OUT045,619.0663
FDO40,OUT013,2139.3218
FDP46,OUT027,2612.1653
NCE43,OUT019,428.95917
FDD05,OUT035,2383.2446
FDJ60,OUT010,449.25885
DRE27,OUT018,1031.7644
FDO11,OUT035,4709.1436
DRG11,OUT027,3005.5984
FDK33,OUT010,488.83932
DRM23,OUT045,2093.2258
FDJ02,OUT027,3546.6726
NCZ05,OUT045,1760.9231
NCL30,OUT013,2173.8406
FDZ19,OUT018,2367.6199
FDM45,OUT049,2037.2775
FDO36,OUT046,2404.1304
NCK31,OUT045,559.8353
DRJ37,OUT045,2384.561
FDP24,OUT018,1637.3268
FDF46,OUT013,1811.3057
FDX46,OUT019,131.47333
NCL18,OUT045,2613.4631
FDJ26,OUT013,1824.5591
FDJ07,OUT045,1851.5751
FDY15,OUT013,2010.5508
DRG01,OUT045,874.084
FDF58,OUT045,1065.3364
FDZ14,OUT019,452.1521
FDP31,OUT049,854.8381
FDH45,OUT013,783.0923
FDA09,OUT010,576.03455
FDW31,OUT035,2484.7756
FDA57,OUT046,694.2182
NCE55,OUT035,2683.0234
FDC17,OUT019,398.65884
FDC59,OUT013,416.34122
FDA22,OUT013,2882.8086
FDK52,OUT035,3970.0918
NCM26,OUT046,2106.9814
NCT53,OUT035,2215.6797
FDW45,OUT018,2496.9187
NCI18,OUT035,2974.4785
FDE38,OUT018,2470.1426
FDF08,OUT019,154.01656
FDY58,OUT010,1254.0402
FDF58,OUT019,158.48082
FDX39,OUT017,4493.7793
FDB44,OUT049,2089.764
FDF28,OUT013,2249.8533
FDE39,OUT013,1962.0483
FDT37,OUT018,3117.3962
FDZ45,OUT017,3956.6987
FDO40,OUT035,2882.4963
FDM57,OUT027,2074.8337
DRG36,OUT017,3382.4927
FDY36,OUT010,248.73096
DRL60,OUT027,4036.183
FDS25,OUT019,211.55313
DRF49,OUT027,2885.4292
FDP16,OUT045,4773.252
FDS60,OUT049,2553.2144
FDU15,OUT027,951.3351
FDK43,OUT046,2091.7551
FDN25,OUT046,735.10675
FDE53,OUT049,1528.9812
FDB22,OUT013,2291.6382
FDE39,OUT017,2243.6619
FDX35,OUT035,3904.176
NCG54,OUT049,3272.0254
FDH27,OUT035,2734.8252
NCK42,OUT013,2859.2412
FDS25,OUT049,2088.146
FDI10,OUT018,2779.866
FDU35,OUT035,2070.6887
FDI04,OUT017,3597.945
DRK23,OUT035,5319.9043
FDB53,OUT019,420.65692
FDY02,OUT049,3348.7363
FDM60,OUT035,699.12946
NCJ31,OUT010,555.9293
DRP35,OUT017,1915.0117
NCQ30,OUT018,1346.2335
DRL11,OUT010,501.33234
FDU01,OUT013,3389.8342
FDR39,OUT035,3298.4478
FDO08,OUT046,2323.1086
FDC02,OUT045,5545.0156
NCZ29,OUT035,2137.1987
FDF29,OUT010,261.40897
FDZ23,OUT017,3530.2898
NCU53,OUT018,1950.7736
NCW30,OUT013,3323.5488
NCM26,OUT027,4696.698
FDV50,OUT027,3443.288
FDW15,OUT049,2218.6626
FDI35,OUT027,6273.855
FDO11,OUT017,4132.677
FDN48,OUT046,1646.139
NCA17,OUT049,2255.5493
NCN54,OUT013,982.05524
FDP22,OUT013,724.06024
NCB54,OUT035,2045.4794
FDD08,OUT045,492.61377
DRM48,OUT010,152.8054
FDG41,OUT027,2506.1062
FDE44,OUT027,2029.7301
FDE26,OUT035,2564.2754
NCS38,OUT013,1609.5798
NCJ54,OUT018,2734.6958
FDI40,OUT019,260.39398
FDN45,OUT018,3888.4875
FDU43,OUT046,3441.491
FDI04,OUT010,576.6332
NCC07,OUT018,1112.3059
NCC07,OUT019,284.75806
NCD18,OUT045,5364.674
FDU55,OUT035,5466.9478
FDX59,OUT035,577.98895
FDR52,OUT049,3114.7493
NCP17,OUT013,856.66064
FDQ32,OUT045,1971.7803
NCT17,OUT049,3823.307
FDO10,OUT049,1065.2451
FDE32,OUT049,555.81415
FDN44,OUT045,3133.4915
FDH02,OUT035,1380.0756
FDK60,OUT013,1396.4863
FDS24,OUT019,118.62655
FDL03,OUT010,271.13312
FDB46,OUT027,4730.3013
FDO48,OUT049,3973.3804
FDZ39,OUT049,1616.5255
FDT02,OUT027,1024.9503
FDC50,OUT013,1336.6215
FDP39,OUT035,767.2338
DRG15,OUT018,1088.428
FDP10,OUT018,1492.8885
FDF53,OUT027,6551.6616
FDN34,OUT045,2727.0908
FDK02,OUT045,1884.9172
FDC23,OUT045,2568.4448
FDJ10,OUT019,255.41992
FDE53,OUT035,1723.769
FDR25,OUT035,4533.5874
FDW50,OUT046,2528.889
FDS09,OUT049,900.55585
FDW49,OUT010,357.03482
FDU51,OUT046,2753.3083
FDF28,OUT018,1767.5881
NCY30,OUT018,2347.2937
FDD44,OUT045,4549.543
FDX09,OUT017,3094.5525
NCF30,OUT013,2011.2006
FDZ50,OUT019,284.8682
FDW37,OUT013,1283.6569
FDD11,OUT049,2978.3496
DRH39,OUT018,1360.265
FDA36,OUT049,2183.863
NCG43,OUT049,1731.4823
FDF02,OUT035,1899.13
FDP57,OUT027,2539.6458
NCE42,OUT017,3637.8962
NCR38,OUT027,5952.843
FDP03,OUT019,274.32672
FDO51,OUT035,812.4468
NCQ42,OUT046,1706.8433
NCM41,OUT046,1193.1102
FDH48,OUT027,2891.863
DRF60,OUT046,3161.3733
FDJ27,OUT035,1768.0707
FDQ14,OUT013,2303.0928
FDN27,OUT017,1556.657
NCQ02,OUT046,3490.9495
FDJ33,OUT049,2003.9534
FDP07,OUT027,5171.395
DRE01,OUT049,4949.385
FDU36,OUT045,1567.9501
FDL28,OUT017,4374.0024
NCX53,OUT046,2687.3232
FDZ39,OUT013,1845.1918
NCP42,OUT013,2864.041
FDJ14,OUT035,1148.4626
FDK04,OUT049,648.93787
NCC19,OUT017,2440.2773
FDS09,OUT018,751.8467
FDZ02,OUT046,1540.5898
FDD35,OUT018,1766.2152
NCY42,OUT017,2459.8708
FDB05,OUT045,5096.061
FDF20,OUT035,3924.5356
NCO41,OUT018,1330.8096
FDC40,OUT027,2241.9258
FDV58,OUT045,1955.6511
FDZ57,OUT045,1698.2137
DRM35,OUT046,2735.8496
DRN36,OUT018,1036.2153
FDQ13,OUT046,1123.7587
DRO35,OUT010,287.15176
NCD43,OUT035,1749.3071
FDA51,OUT018,1844.1821
NCX17,OUT027,6022.0786
NCZ17,OUT049,804.3904
FDR11,OUT027,3953.0178
FDW34,OUT049,3445.7898
FDN50,OUT017,1494.2648
FDS09,OUT046,817.3101
FDS48,OUT018,2130.212
FDL44,OUT049,2726.0032
DRF48,OUT018,1951.8883
FDA14,OUT018,1132.7968
NCD30,OUT049,1635.3865
FDI16,OUT017,928.86035
NCG06,OUT035,3694.3447
DRZ24,OUT035,2323.471
NCS17,OUT045,1735.2354
FDB37,OUT045,3961.817
FDE10,OUT035,2093.359
FDC57,OUT045,2982.7898
FDM12,OUT018,2827.2576
FDE24,OUT049,2146.2673
FDW22,OUT045,3903.054
DRD01,OUT027,1258.4011
NCZ18,OUT027,7103.0776
FDN49,OUT045,644.51776
FDR22,OUT035,2252.164
FDV08,OUT019,75.2527
FDY39,OUT046,4465.98
FDV36,OUT049,2342.1445
FDO60,OUT045,1170.3677
FDU04,OUT027,3064.966
FDR20,OUT027,1466.5228
FDW19,OUT019,305.28772
FDU40,OUT049,2326.7026
FDK15,OUT045,1403.0032
DRF15,OUT035,1813.8861
FDQ25,OUT017,3044.0386
FDI48,OUT019,1.5051256
FDS49,OUT046,1384.2847
FDV22,OUT046,2986.0488
NCV42,OUT046,1881.9403
FDX26,OUT046,2339.01
FDI33,OUT018,1295.1158
FDZ14,OUT049,2106.0613
FDG10,OUT013,859.9001
FDM38,OUT018,1090.0326
FDG26,OUT027,5039.7915
FDH46,OUT035,1639.667
FDN13,OUT018,1401.0792
FDU57,OUT035,2412.7617
NCI06,OUT046,3151.0793
FDM38,OUT045,1131.6505
NCG42,OUT010,263.75558
FDL39,OUT045,2174.956
FDT31,OUT019,427.1009
FDV59,OUT013,4028.073
FDB49,OUT035,1805.6599
FDD58,OUT049,1830.6831
DRN59,OUT046,661.6071
FDX48,OUT049,2558.5103
FDQ11,OUT049,3472.8154
FDY12,OUT049,1036.8219
FDQ11,OUT045,2926.7385
DRI11,OUT017,1690.3684
FDY32,OUT027,4373.359
FDS51,OUT045,1113.831
FDR19,OUT010,469.9676
DRB13,OUT018,3223.671
FDS21,OUT035,1080.6669
FDQ40,OUT045,2135.5183
NCE55,OUT013,2994.6213
FDX43,OUT027,3302.6482
FDS12,OUT049,2327.027
DRK01,OUT027,2454.2546
FDN25,OUT017,902.04346
FDB60,OUT046,3208.6619
FDQ13,OUT017,1535.2277
DRK13,OUT045,3100.6157
DRF25,OUT018,502.77872
NCD42,OUT019,82.20977
FDW25,OUT045,1327.7411
NCV29,OUT027,4994.6465
NCK42,OUT035,2801.9634
DRJ13,OUT027,4316.889
DRD15,OUT017,3417.4832
FDM27,OUT045,2351.8447
FDZ50,OUT018,3402.1277
FDC04,OUT046,2988.604
FDF50,OUT049,3328.6934
FDP15,OUT045,5297.9478
FDK46,OUT035,4668.125
FDZ56,OUT018,2301.0522
FDY60,OUT049,2431.573
FDB10,OUT035,4007.188
FDR57,OUT045,1934.5808
FDU58,OUT049,3754.7222
FDH02,OUT046,1244.8353
FDP48,OUT013,4232.528
FDI46,OUT035,3885.9038
FDW56,OUT013,4498.527
NCM19,OUT010,797.7273
FDS50,OUT027,6385.299
FDK24,OUT013,887.34784
FDO36,OUT017,3493.8035
FDK45,OUT027,2752.0007
NCL05,OUT045,746.8148
FDL32,OUT018,1777.4042
FDA28,OUT049,2297.6467
FDY36,OUT018,792.8812
FDP32,OUT018,1799.6127
FDL50,OUT046,1951.5563
DRC24,OUT049,2641.3218
NCS18,OUT017,1838.163
FDD16,OUT017,1252.7725
NCV18,OUT013,2175.5579
FDX07,OUT046,3099.7817
NCZ05,OUT027,2629.7622
NCI31,OUT013,409.98804
FDK14,OUT049,2198.086
NCR06,OUT045,792.50916
