Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,3334.1514264734365
FDU08,OUT049,1727.4188952699458
NCW30,OUT045,4961.3164447480785
NCM18,OUT013,1122.340371921182
FDS22,OUT035,1122.340371921182
NCH18,OUT017,4145.8652817314505
FDC23,OUT013,3609.7364028067586
FDY46,OUT013,3824.998891374023
NCU06,OUT046,3923.0147101515795
FDX57,OUT045,1690.2010749298936
FDX36,OUT027,5361.930810752693
FDL16,OUT045,1122.340371921182
FDT16,OUT010,1741.2073456998353
FDN16,OUT018,1727.4188952699458
FDC03,OUT046,3711.139200819237
DRF60,OUT013,4154.759299234642
FDS27,OUT027,5240.992869364163
FDP33,OUT010,1600.019532427184
FDJ36,OUT018,1724.3890316425138
NCR42,OUT013,1122.340371921182
FDV14,OUT017,1423.7742237020316
NCP42,OUT035,3759.4536595593436
FDB50,OUT027,1995.2078520488185
NCC30,OUT027,4935.202135332456
FDA23,OUT018,1724.5853094339645
FDW16,OUT017,1495.4960773549008
FDQ52,OUT010,1600.019532427184
FDB58,OUT049,2525.155010875752
NCP29,OUT049,1152.9994504512672
NCM05,OUT045,4805.177250323272
FDO25,OUT013,3855.7126431304223
NCM54,OUT046,2375.7681977687644
NCL54,OUT046,3312.1045323809467
FDL39,OUT010,543.6700866666665
FDF53,OUT018,3429.0727011462727
NCQ42,OUT035,2375.7681977687644
FDF58,OUT013,1149.4837745985385
FDZ04,OUT035,1152.9176136231872
FDE26,OUT019,1329.798916922027
FDS60,OUT017,3510.3354003698128
FDV58,OUT017,3729.7256076303943
FDM04,OUT045,1122.340371921182
FDE08,OUT035,2627.19075784172
NCB43,OUT049,3722.868146209488
FDU11,OUT010,1324.8062543689311
FDF22,OUT019,592.9500158940388
FDE24,OUT013,2453.526633888886
DRJ49,OUT046,2378.513352890048
NCQ53,OUT035,4096.842909245906
NCL41,OUT013,1122.340371921182
FDR22,OUT013,1859.4867764320793
FDH04,OUT035,1615.010107210734
DRH15,OUT045,1122.340371921182
FDY40,OUT049,1122.340371921182
NCI17,OUT035,1690.2010749298936
NCC18,OUT013,3335.8663618705086
FDY28,OUT027,5221.7287730841035
FDB45,OUT027,2303.527949327958
NCL30,OUT018,2307.2276146372274
FDM10,OUT017,3836.83793814589
FDH22,OUT027,3246.1510184762183
NCZ53,OUT017,3778.260567840963
NCI18,OUT013,3963.581002392163
FDH14,OUT027,3491.8620777777783
FDR36,OUT027,1891.3226953846154
FDW01,OUT045,2650.1479826535947
FDK02,OUT027,2673.5666645238052
FDJ02,OUT018,2598.036661281136
FDU55,OUT013,5580.603444507321
NCV18,OUT027,2043.5093936813225
FDH14,OUT018,2321.4454606523195
FDZ37,OUT045,1466.7823183191035
FDX49,OUT049,3860.960832586857
NCD43,OUT046,1739.2090663023703
FDZ07,OUT013,1122.340371921182
FDK43,OUT035,2375.7681977687644
FDR32,OUT018,3800.7631568523257
FDT39,OUT013,2600.879027873151
NCV54,OUT017,2068.002607498806
FDF38,OUT018,1122.340371921182
FDV60,OUT046,3724.232756392798
FDH44,OUT027,3955.3324742268023
FDS21,OUT046,1122.340371921182
NCL41,OUT045,1122.340371921182
FDM46,OUT017,1685.4808673208988
FDU27,OUT045,1122.340371921182
NCJ54,OUT017,3961.219432146476
DRG51,OUT018,3141.8109815836415
NCA29,OUT019,488.0772119266059
FDR47,OUT045,3724.232756392798
NCL19,OUT027,3503.708039257292
DRG01,OUT049,1282.9501684699903
FDG10,OUT046,1122.340371921182
NCV05,OUT049,2674.65029093774
NCH18,OUT019,2858.109060024594
FDV14,OUT018,1425.544380000002
DRJ23,OUT035,3728.383507246378
DRJ11,OUT046,3676.590472518204
FDZ03,OUT017,3729.7256076303943
FDI27,OUT010,821.7524498334425
FDJ14,OUT018,1377.2089841484005
FDU32,OUT017,2078.150679432625
FDD47,OUT027,4423.981017949326
DRF36,OUT035,3778.260567840963
FDM21,OUT046,4961.3164447480785
FDV10,OUT018,1122.340371921182
FDH60,OUT018,3586.6939544284073
FDX47,OUT010,475.6286963350787
FDT19,OUT019,510.27517272727306
FDO11,OUT045,4066.2170066238564
FDH24,OUT027,4245.526709554137
FDL02,OUT018,1739.5240349206365
FDB02,OUT049,3334.1514264734365
FDA43,OUT046,3711.139200819237
FDG52,OUT045,1122.340371921182
DRC12,OUT013,3858.957333813576
FDY37,OUT018,2453.526633888886
NCU18,OUT045,2492.1151136551725
FDU09,OUT035,1122.340371921182
DRJ25,OUT027,1891.3226953846154
DRE12,OUT018,1979.7929144040452
DRL47,OUT017,2183.07954204823
DRK01,OUT046,1690.2010749298936
FDC22,OUT019,557.2527704918032
FDG44,OUT013,1122.340371921182
FDW04,OUT035,2380.32853383686
FDK09,OUT049,3892.5096958405356
NCN43,OUT035,2118.555401289333
FDG04,OUT049,3758.1587894475965
FDH32,OUT010,1221.1222926629007
DRI47,OUT017,2596.1057503836264
DRE15,OUT013,1221.1222926629007
FDY11,OUT035,1182.8309572020735
FDO60,OUT049,1122.340371921182
FDQ20,OUT018,1122.340371921182
FDO57,OUT027,4217.077647047622
FDT14,OUT019,1321.302093842698
FDA57,OUT049,1122.340371921182
DRN35,OUT017,1122.340371921182
FDJ03,OUT046,1122.340371921182
FDX28,OUT017,1724.5853094339645
DRE25,OUT045,1532.371639578947
FDR09,OUT046,4914.547233628911
FDB23,OUT035,3904.707034402715
FDO08,OUT045,3140.835031273055
FDQ23,OUT049,1738.2481792771089
FDW04,OUT013,2320.8410621230373
DRK13,OUT010,582.0394652173917
NCL17,OUT027,3287.07199029851
FDY21,OUT035,3724.232756392798
FDJ38,OUT027,5130.263152941179
FDA37,OUT019,1351.3035748747566
FDV43,OUT013,1122.340371921182
FDL36,OUT046,1592.027436736738
FDD53,OUT045,1122.340371921182
FDZ19,OUT010,516.0128978494625
FDV21,OUT045,2303.527949327958
NCL54,OUT018,3272.7364104821704
DRI47,OUT027,3938.021888095849
DRG03,OUT049,2958.461022254498
FDG21,OUT013,2598.036661281136
FDW03,OUT018,1727.4188952699458
NCI55,OUT046,2112.8782228025034
DRC36,OUT019,511.83213398058234
FDH22,OUT017,2307.2276146372274
FDV20,OUT045,2375.7681977687644
NCU41,OUT027,5136.224738869015
FDN46,OUT027,2293.5936501457727
FDK50,OUT045,3026.536179608657
NCA05,OUT027,3955.3324742268023
DRH01,OUT018,3275.7605054273295
FDT08,OUT018,2598.036661281136
FDM08,OUT018,3799.9410308832944
FDZ07,OUT035,1122.340371921182
FDS22,OUT017,1122.340371921182
FDV35,OUT027,4158.331402158499
FDI28,OUT010,1054.8851433405605
FDW58,OUT027,2315.3834344370853
FDT52,OUT045,4063.122964462464
FDY34,OUT046,3164.337501902062
FDR10,OUT046,3026.536179608657
FDK57,OUT017,2078.150679432625
FDR02,OUT027,2409.6886038671664
FDX49,OUT046,3862.205090756291
FDQ20,OUT046,1122.340371921182
DRK23,OUT045,4063.122964462464
NCW06,OUT046,3728.383507246378
FDR31,OUT017,2577.86821691611
NCE43,OUT013,3175.0619943986744
DRO59,OUT027,1983.7544626262643
FDN09,OUT049,4096.056936162685
FDR11,OUT046,3021.7866233580767
FDO57,OUT013,3002.910872507547
NCX18,OUT017,3781.529966129637
FDB05,OUT018,3885.029703387582
FDQ08,OUT018,1122.340371921182
NCG43,OUT035,1688.8727031468547
FDJ56,OUT013,1738.2481792771089
FDA13,OUT010,821.7524498334425
FDO56,OUT017,1982.4222212534087
FDB37,OUT018,3910.293752968976
FDZ02,OUT018,1685.4808673208988
FDQ24,OUT046,4063.122964462464
FDM16,OUT013,1193.8406426515921
FDU35,OUT049,1727.4188952699458
FDT35,OUT035,3153.0892757352867
NCX30,OUT049,4066.2170066238564
FDG04,OUT017,3778.260567840963
FDI12,OUT035,1428.057002968457
FDE35,OUT035,1122.340371921182
NCP14,OUT027,2300.0759016129027
NCY53,OUT045,1869.753012378425
FDP49,OUT017,1122.340371921182
FDQ04,OUT017,1122.340371921182
FDM39,OUT035,3434.340752327589
FDO58,OUT019,486.85888495575233
FDC56,OUT017,2004.8571414168955
NCQ54,OUT046,3189.861850974035
FDV10,OUT027,1891.3226953846154
NCK17,OUT046,1122.340371921182
NCF55,OUT027,1891.3226953846154
FDV33,OUT013,5559.684687632204
NCH29,OUT019,1227.240132839072
FDA37,OUT027,2928.4258828025504
FDH46,OUT018,1724.5853094339645
FDS25,OUT035,1884.5635627263032
FDH04,OUT027,2112.8782228025034
FDX52,OUT046,3711.139200819237
NCD42,OUT017,1122.340371921182
FDW47,OUT017,2107.23928312932
FDL25,OUT027,2183.07954204823
NCJ06,OUT010,1329.798916922027
FDY09,OUT013,3375.779749909388
FDS40,OUT046,1122.340371921182
FDH41,OUT017,3826.49449594235
FDG38,OUT035,1428.057002968457
FDU03,OUT027,4858.783849528309
FDV20,OUT046,2375.7681977687644
DRB13,OUT045,3711.139200819237
NCQ30,OUT013,2075.8575207821705
NCH06,OUT013,4111.152096357377
FDU50,OUT018,1956.4637575916215
NCO42,OUT019,457.84198686131384
FDW09,OUT018,1358.0717148148144
FDH04,OUT013,1472.9730720228376
FDC21,OUT045,1745.243749392713
FDL21,OUT049,1122.340371921182
FDM46,OUT010,1213.6930251889173
FDT22,OUT019,821.7524498334425
FDB28,OUT035,3676.590472518204
FDI12,OUT018,1440.4285435754161
FDA28,OUT045,2375.7681977687644
FDF59,OUT013,2317.392885353153
FDM45,OUT027,2732.4146657142865
FDQ56,OUT017,1408.1276572727274
FDR46,OUT049,2633.879405409151
FDT01,OUT013,3896.548000416972
FDD16,OUT027,1894.119004926107
NCU30,OUT010,484.5446092485549
FDM40,OUT010,471.9791243902437
FDI56,OUT035,1616.8277079261688
NCS30,OUT013,2315.7256678182976
FDU08,OUT017,1722.3339339752401
FDX51,OUT027,5240.992869364163
FDA43,OUT045,3711.139200819237
FDX59,OUT010,821.7524498334425
FDC37,OUT018,1738.2481792771089
FDP58,OUT013,3903.365298761714
NCY42,OUT035,2480.6070604592865
FDF21,OUT018,3619.1900789092456
FDU10,OUT027,1891.3226953846154
DRL47,OUT018,2183.07954204823
FDA58,OUT018,3865.9470451005573
FDJ22,OUT049,3724.232756392798
FDK50,OUT046,2974.0147925167316
FDO38,OUT035,1349.7333673130202
DRF60,OUT035,4063.122964462464
NCZ42,OUT019,3114.8138167690267
FDD35,OUT049,2015.903193664206
FDL25,OUT045,1616.8277079261688
FDJ16,OUT013,1122.340371921182
DRK59,OUT049,4021.607667865957
FDI50,OUT046,3965.434549881655
NCB19,OUT045,1431.3219260799985
DRI37,OUT035,1122.340371921182
FDA14,OUT027,3891.87405280899
FDC08,OUT018,3825.4968839960557
FDS45,OUT046,1739.2090663023703
FDI21,OUT049,1152.9176136231872
DRJ47,OUT035,3316.561146126243
DRE37,OUT027,5103.766723076925
FDT55,OUT018,2951.879956718743
NCG42,OUT027,3439.6626739495796
FDA31,OUT049,3264.15342014574
NCW42,OUT046,3882.648017485258
FDF50,OUT017,3642.4281354590557
FDK56,OUT049,3676.590472518204
FDX10,OUT035,1122.340371921182
NCK07,OUT027,4227.9448355520435
FDZ49,OUT017,3890.3957516311125
FDR33,OUT013,1762.841347085205
FDO44,OUT018,1857.6888798238535
FDA20,OUT046,3676.590472518204
NCL30,OUT045,2375.7681977687644
FDI05,OUT019,935.8040933333322
FDQ12,OUT018,3890.3957516311125
FDH47,OUT017,1686.458174922412
FDH34,OUT018,3667.452346748754
FDF29,OUT046,2390.2682426647757
FDG40,OUT018,1122.340371921182
NCE18,OUT017,4154.759299234642
FDP21,OUT010,553.6087369047617
FDY50,OUT013,1450.8381083844586
FDB36,OUT049,2391.7456576923073
NCZ29,OUT049,2380.621134009007
FDU20,OUT018,1982.4222212534087
FDO56,OUT013,1999.4619925373136
FDW31,OUT049,3708.6096218246794
DRH59,OUT013,1212.0533069182386
NCB30,OUT017,3781.529966129637
FDK43,OUT027,3384.7544688679263
FDW43,OUT045,3973.8420531805914
NCL19,OUT017,2452.5902290199797
FDJ27,OUT046,1735.7672320000008
FDC45,OUT046,3193.546733253373
FDY40,OUT035,1122.340371921182
NCM41,OUT035,1611.5199309041816
NCK18,OUT019,482.53229248120334
FDP37,OUT049,2391.7456576923073
FDA27,OUT027,6185.114959332958
NCX30,OUT035,4066.2170066238564
FDR09,OUT017,4882.604901195505
FDG08,OUT027,4560.234348888888
NCU30,OUT013,2939.501282440039
FDB16,OUT017,1428.057002968457
FDM16,OUT017,1193.8406426515921
FDC48,OUT013,1366.5515435168722
NCF18,OUT046,3724.232756392798
FDU46,OUT018,1426.048267812143
FDH41,OUT018,3728.383507246378
NCN42,OUT010,457.84198686131384
FDU49,OUT046,1452.910422191402
FDB20,OUT027,1995.066805217391
FDG50,OUT019,1138.8598799614656
FDW20,OUT045,2118.555401289333
NCO55,OUT049,1797.90287451362
FDX48,OUT046,2964.6710576382393
FDU48,OUT046,2390.2682426647757
FDR48,OUT019,451.992911570248
FDK27,OUT013,2133.6891595776747
FDT35,OUT013,3105.184505495242
FDN12,OUT049,1826.1250894601549
NCE31,OUT019,821.7524498334425
FDL21,OUT017,1122.340371921182
FDV56,OUT017,1740.7845573120173
FDR16,OUT017,3784.500541969815
NCP41,OUT049,1780.0272798596502
FDJ27,OUT013,1738.2481792771089
FDA07,OUT017,2118.555401289333
FDK55,OUT049,1472.9730720228376
FDM33,OUT049,3869.602665715958
FDY46,OUT046,3728.383507246378
FDD36,OUT046,2015.903193664206
FDB12,OUT027,2303.527949327958
FDF28,OUT019,1351.3035748747566
NCE07,OUT019,1329.798916922027
FDW50,OUT027,4228.4971067713395
NCW18,OUT017,4145.8652817314505
NCJ17,OUT019,1110.0773618030842
DRZ24,OUT010,1321.401814043585
FDS07,OUT035,2015.903193664206
NCW05,OUT010,1252.354862179482
FDZ22,OUT018,1408.1276572727274
FDK02,OUT046,2015.903193664206
FDZ45,OUT027,5130.263152941179
FDL25,OUT046,1502.639467521368
FDS08,OUT045,3250.679509321727
NCZ42,OUT027,7944.680278504667
FDX57,OUT035,1690.2010749298936
FDF21,OUT046,3711.139200819237
FDJ56,OUT018,1685.4808673208988
FDX10,OUT013,1122.340371921182
DRG48,OUT035,2616.1466881588417
DRN37,OUT046,3172.5668004620406
NCY41,OUT018,1122.340371921182
FDN28,OUT045,1739.2090663023703
FDE34,OUT045,3495.867740685661
FDR10,OUT045,3150.679954961835
FDC32,OUT017,1611.5199309041816
DRG13,OUT046,3164.337501902062
FDP59,OUT049,1739.2090663023703
NCT53,OUT010,484.5446092485549
FDL57,OUT027,5897.399403590628
FDN32,OUT010,551.1241605381164
FDK09,OUT018,3825.4968839960557
FDA52,OUT010,535.6597658767773
FDC57,OUT049,3724.232756392798
FDI09,OUT035,3894.8539485634124
NCB07,OUT046,3724.232756392798
FDP26,OUT035,1739.2090663023703
FDP40,OUT027,2582.75160899522
FDL15,OUT013,2609.436873723116
FDV07,OUT046,1891.112564773661
FDS03,OUT017,1152.9994504512672
FDE50,OUT049,3777.540533993622
FDQ15,OUT017,1351.3035748747566
FDQ33,OUT010,456.7892393939396
FDT22,OUT013,1122.340371921182
DRO35,OUT035,2015.903193664206
FDJ41,OUT049,4923.623369685402
FDQ27,OUT035,1739.2090663023703
FDC26,OUT017,1954.8898346206238
NCF43,OUT027,3439.6626739495796
NCR50,OUT035,2751.4747182119186
FDE39,OUT018,2017.5063925072066
FDN49,OUT027,1891.3226953846154
DRG11,OUT035,1743.6746485889535
NCA18,OUT049,2015.903193664206
FDM36,OUT018,3270.0883505450233
FDW32,OUT017,1419.5325164766814
NCQ18,OUT010,1230.2376546839275
FDX14,OUT027,1971.5332376623371
FDD46,OUT017,2600.879027873151
FDI34,OUT019,627.0647071428574
NCJ17,OUT035,1428.057002968457
FDB52,OUT035,4795.259296392079
FDV55,OUT018,2577.86821691611
FDC57,OUT046,3728.383507246378
FDB29,OUT046,2015.903193664206
NCO43,OUT035,1735.7672320000008
FDG44,OUT045,1122.340371921182
FDJ34,OUT045,2375.7681977687644
FDH40,OUT049,1415.7259611479037
NCD07,OUT027,2586.3606272727257
FDB41,OUT017,1122.340371921182
FDH47,OUT018,1685.4808673208988
DRK37,OUT035,3641.008047519304
FDM25,OUT019,534.7099872180451
NCX06,OUT045,3681.7306008416303
NCS05,OUT017,2318.0200557966527
FDS39,OUT045,2480.6070604592865
FDC47,OUT027,5416.8786210810795
FDG20,OUT013,3556.9723569751395
DRL23,OUT017,1740.7845573120173
FDY33,OUT013,2951.879956718743
NCH18,OUT045,4063.122964462464
FDX47,OUT035,2899.741535794276
NCB06,OUT045,2992.4427512974044
FDP36,OUT049,1122.340371921182
FDW44,OUT018,3285.5038552308206
NCU41,OUT018,3641.008047519304
NCS17,OUT046,1690.2010749298936
FDD46,OUT035,2867.541939207045
FDE45,OUT017,3466.8040637908425
FDI09,OUT017,3915.6171401521115
NCJ54,OUT010,627.0647071428574
NCA29,OUT018,3285.5038552308206
NCN41,OUT027,2796.978877481236
FDY34,OUT035,3164.337501902062
NCG55,OUT035,2015.034395341615
DRM49,OUT046,1122.340371921182
NCB42,OUT049,2015.903193664206
FDE58,OUT045,2015.034395341615
DRJ25,OUT013,1122.340371921182
FDS47,OUT010,1111.9242472950389
FDY21,OUT049,3681.7078608890524
NCI54,OUT013,1887.010110403
FDO24,OUT017,2858.109060024594
FDY43,OUT035,3188.425041401863
FDF35,OUT018,1739.5240349206365
NCP29,OUT019,843.5665348635232
FDN28,OUT027,2293.5936501457727
FDJ50,OUT018,1122.340371921182
FDQ14,OUT027,3891.87405280899
FDC37,OUT035,1747.4201156854988
FDN08,OUT046,2015.034395341615
FDD04,OUT035,2492.1151136551725
FDW34,OUT018,3919.388638571427
FDP04,OUT017,1152.9994504512672
NCG07,OUT017,3721.549055379854
NCN14,OUT018,3634.3551231621395
FDJ16,OUT045,1122.340371921182
NCM42,OUT045,1776.6038788688184
NCF19,OUT046,1122.340371921182
FDY21,OUT018,3597.7561099517507
FDY19,OUT035,2015.903193664206
FDV09,OUT045,2627.19075784172
FDA28,OUT013,2317.392885353153
FDC38,OUT018,2320.3129999999887
FDL28,OUT045,3909.416960107393
NCH43,OUT049,3793.51096966184
NCN53,OUT045,1122.340371921182
NCW05,OUT017,1743.5868029342723
NCO30,OUT018,3680.2751813418076
FDT04,OUT019,821.7524498334425
FDB27,OUT018,3565.673140592196
NCK07,OUT013,3137.1523078268146
NCA53,OUT013,1122.340371921182
FDB33,OUT018,2974.0147925167316
FDU37,OUT017,1329.798916922027
FDR13,OUT035,2015.903193664206
FDE45,OUT049,3471.066044988362
FDV37,OUT017,3713.8380159325206
FDX44,OUT019,1138.8598799614656
NCL06,OUT017,5192.765087838666
FDJ28,OUT045,3762.289136964731
FDX55,OUT049,3825.423371586279
NCK17,OUT018,1122.340371921182
FDH52,OUT035,1123.0819258409795
FDN13,OUT027,2303.527949327958
FDK44,OUT018,3275.278049539417
FDU16,OUT046,1408.1276572727274
FDZ07,OUT017,1122.340371921182
NCN06,OUT027,4158.858845217904
FDH02,OUT010,1138.8598799614656
NCW18,OUT045,4063.122964462464
FDH57,OUT013,2321.4454606523195
FDV35,OUT045,2939.501282440039
NCU29,OUT013,2577.86821691611
NCP02,OUT046,1122.340371921182
FDN44,OUT013,2987.086995952251
FDX03,OUT018,1122.340371921182
FDR11,OUT010,476.346011976048
FDA36,OUT046,3711.139200819237
FDP58,OUT027,5221.7287730841035
FDH31,OUT045,1688.8727031468547
FDH34,OUT035,3759.4536595593436
FDS13,OUT035,4383.0302342200675
FDT01,OUT018,3745.579183567554
FDY09,OUT049,3343.5828560232253
FDV33,OUT027,6097.184505654255
NCW29,OUT010,1351.3035748747566
NCN17,OUT045,1738.2481792771089
FDX01,OUT046,2015.903193664206
FDL03,OUT049,3777.540533993622
DRL59,OUT049,1122.340371921182
DRM11,OUT027,5897.399403590628
FDA43,OUT049,3708.6096218246794
FDZ56,OUT010,488.2901724696361
FDI44,OUT018,1324.8062543689311
FDB50,OUT013,1329.798916922027
FDU15,OUT019,821.7524498334425
NCJ19,OUT019,831.8781896103897
FDD48,OUT013,1999.4619925373136
NCW42,OUT035,3882.648017485258
FDL24,OUT017,3285.5038552308206
NCB30,OUT013,3865.047831052822
FDK25,OUT013,3172.5668004620406
FDW28,OUT049,3722.868146209488
FDD47,OUT017,3235.5091761473464
FDK16,OUT019,1212.0533069182386
FDW37,OUT046,1615.010107210734
FDA48,OUT035,3868.250538690196
FDA14,OUT017,2596.0056160044787
FDV15,OUT013,1738.2481792771089
FDN22,OUT049,3892.5096958405356
NCD55,OUT045,1122.340371921182
FDY43,OUT013,3153.441110762606
NCU05,OUT017,1358.0717148148144
FDF10,OUT035,2616.1466881588417
FDR39,OUT018,3634.3551231621395
FDG40,OUT013,1122.340371921182
FDZ28,OUT019,1351.3035748747566
FDE02,OUT045,1689.4490842553196
FDU60,OUT049,3197.2727866708237
FDM21,OUT013,4934.46742318105
FDV52,OUT019,1288.564598312235
NCW06,OUT013,3824.998891374023
FDX36,OUT035,3868.644350505044
FDT35,OUT027,4365.150017037044
NCL19,OUT010,1361.0733450163407
NCD31,OUT046,3164.337501902062
FDE53,OUT019,1252.354862179482
FDW58,OUT019,1252.354862179482
DRF48,OUT046,3676.590472518204
FDW57,OUT035,3250.679509321727
DRH13,OUT017,1740.7845573120173
FDT33,OUT013,3069.1110568848667
DRK47,OUT027,5416.8786210810795
FDY22,OUT010,1327.1082858536577
FDC35,OUT019,588.9852604651165
FDO03,OUT013,4063.122964462464
FDF24,OUT045,1369.2970962469758
FDF56,OUT018,3434.5555252411564
FDD28,OUT013,1122.340371921182
FDG53,OUT027,3453.3510583673547
FDO27,OUT019,1227.240132839072
NCF54,OUT018,3275.278049539417
FDC20,OUT027,1891.3226953846154
FDU10,OUT046,1122.340371921182
DRA24,OUT018,3069.1110568848667
FDA02,OUT010,466.0333680000003
FDG10,OUT017,1122.340371921182
FDW39,OUT010,536.8861068627447
FDP04,OUT019,843.5665348635232
NCM55,OUT013,3819.141751881564
FDG47,OUT045,5025.102977571846
NCU41,OUT017,3729.7256076303943
NCK31,OUT017,1122.340371921182
FDZ46,OUT045,1816.7584505067562
FDU13,OUT027,3777.068152671755
NCF19,OUT045,1122.340371921182
NCJ43,OUT013,3285.5038552308206
NCJ05,OUT045,2939.501282440039
FDS04,OUT027,3367.561770256412
FDX28,OUT010,1250.08223407949
FDB41,OUT027,1891.3226953846154
FDG53,OUT046,2492.1151136551725
FDL15,OUT010,451.992911570248
FDQ08,OUT049,1122.340371921182
DRN36,OUT013,1690.2010749298936
FDI46,OUT013,4170.390017137444
FDG16,OUT027,5230.129285579936
FDV32,OUT013,1149.4837745985385
FDF44,OUT010,1329.798916922027
FDK04,OUT018,1122.340371921182
NCA41,OUT013,3865.047831052822
FDD51,OUT017,1122.340371921182
NCZ53,OUT045,3759.4536595593436
FDP01,OUT027,3966.5736086471447
FDY25,OUT049,3534.1935274597067
FDB17,OUT018,3438.8774538794805
NCV54,OUT018,1995.2078520488185
FDJ32,OUT017,1152.9176136231872
FDA37,OUT049,2202.147696162049
FDG35,OUT035,3272.7364104821704
NCM05,OUT018,4559.194128759612
FDG45,OUT046,3779.67644478218
FDH28,OUT013,1122.340371921182
NCE18,OUT049,4096.056936162685
FDH38,OUT045,2015.903193664206
FDR56,OUT013,3805.93163935657
FDH17,OUT027,2210.5081188533572
FDD39,OUT049,3825.423371586279
FDB41,OUT049,1122.340371921182
NCR53,OUT046,3868.250538690196
FDX46,OUT017,1122.340371921182
FDV28,OUT049,1122.340371921182
FDA08,OUT018,3069.1110568848667
FDH45,OUT017,1122.340371921182
NCS38,OUT010,1288.564598312235
FDD40,OUT010,563.7759411764702
DRM59,OUT035,2729.5695459770054
NCJ43,OUT018,3247.3439906709264
NCN29,OUT013,1122.340371921182
NCC19,OUT045,3676.590472518204
FDR56,OUT035,3724.232756392798
FDZ43,OUT049,4063.122964462464
FDJ32,OUT010,840.3455318814254
DRH03,OUT017,1594.832577432433
NCZ54,OUT035,3140.835031273055
FDE26,OUT017,2596.0056160044787
FDS03,OUT045,1152.9176136231872
DRZ24,OUT019,1321.401814043585
FDO48,OUT027,5653.973600000003
FDW39,OUT049,3240.486933939395
NCK05,OUT049,1149.4837745985385
NCK30,OUT017,4159.5035108038455
FDT27,OUT018,3909.416960107393
FDS08,OUT019,538.913112876712
NCJ19,OUT049,1122.340371921182
FDC58,OUT045,1122.340371921182
DRE37,OUT013,3799.9410308832944
FDW02,OUT035,2368.190880355827
FDJ02,OUT010,457.84198686131384
FDX09,OUT045,3471.066044988362
FDT31,OUT010,554.6860412556057
FDI24,OUT049,3467.5082295082034
FDY09,OUT045,3332.5147495053347
FDV28,OUT045,1122.340371921182
DRM47,OUT049,3708.6096218246794
FDT52,OUT019,2838.503567671007
FDI48,OUT018,1122.340371921182
FDY55,OUT017,4860.689408275087
FDU48,OUT013,2322.06915196653
FDN25,OUT045,1122.340371921182
FDP20,OUT049,2380.621134009007
FDJ15,OUT013,3852.5317663299675
FDD04,OUT018,2332.647507554662
FDY58,OUT045,3965.434549881655
FDR37,OUT018,3641.008047519304
FDF44,OUT013,2320.3129999999887
FDD32,OUT045,1415.7259611479037
FDR57,OUT017,2820.9418688620244
DRG39,OUT027,1891.3226953846154
FDX15,OUT017,2951.879956718743
DRN37,OUT045,3150.679954961835
FDW40,OUT027,3442.28083204748
FDB32,OUT049,1686.8467258795913
FDM40,OUT018,2469.034642829826
FDE39,OUT027,2715.258426428562
DRH49,OUT017,1395.448762043793
FDT46,OUT049,1122.340371921182
NCF06,OUT035,4805.177250323272
FDP07,OUT017,3729.7256076303943
FDC04,OUT013,4154.759299234642
FDZ32,OUT017,1731.9730811244983
FDD50,OUT045,3193.546733253373
FDU56,OUT017,3681.7306008416303
FDV34,OUT017,1182.8309572020735
NCY41,OUT013,1122.340371921182
NCK18,OUT046,3166.76437663835
DRH25,OUT049,1122.340371921182
FDT57,OUT046,3960.198313655557
FDV56,OUT018,1739.5240349206365
FDV12,OUT045,1690.2010749298936
FDN52,OUT017,1440.4285435754161
FDX38,OUT035,1122.340371921182
FDE47,OUT018,2118.555401289333
NCO07,OUT013,3915.6171401521115
FDV09,OUT027,3969.285453801168
FDZ23,OUT019,552.1886277777772
DRH51,OUT018,1436.3249520231209
NCY54,OUT045,3312.1045323809467
DRG49,OUT013,4154.759299234642
NCC19,OUT049,3670.1386384799107
NCV53,OUT045,4096.056936162685
FDZ47,OUT019,1250.08223407949
NCO26,OUT018,1979.7929144040452
NCP02,OUT045,1122.340371921182
NCW30,OUT018,4842.951077125912
NCN55,OUT046,4063.122964462464
FDB20,OUT010,1022.6192863924047
DRL11,OUT013,2899.741535794276
DRD60,OUT045,3647.20989006812
FDW14,OUT010,1122.340371921182
FDL27,OUT010,852.1902050175044
FDU09,OUT018,1122.340371921182
DRH36,OUT027,1894.119004926107
FDP34,OUT027,4132.834763238514
FDE04,OUT017,3489.9621990823384
FDZ57,OUT027,3389.888613253016
FDF02,OUT010,1247.0737202744833
FDG28,OUT045,4063.122964462464
NCI31,OUT046,1122.340371921182
FDT43,OUT013,1122.340371921182
FDU20,OUT046,2113.9146515960165
FDD53,OUT013,1122.340371921182
FDW15,OUT045,2627.19075784172
NCT53,OUT045,2988.509479518799
NCG55,OUT027,2633.879405409151
FDD48,OUT035,2015.903193664206
FDG47,OUT049,4788.445132844776
FDI21,OUT017,1152.9176136231872
FDT27,OUT017,3961.219432146476
DRO35,OUT013,1999.4619925373136
FDD33,OUT017,3909.416960107393
FDC04,OUT035,4063.122964462464
FDY34,OUT013,3149.5151200241694
DRJ49,OUT049,2375.7681977687644
FDE05,OUT049,2626.31467999999
FDU31,OUT017,3895.6775329183183
NCN19,OUT027,5221.7287730841035
FDK56,OUT027,5087.022910626011
